onset	duration	sample	type	value
760.933610252949	0	190235	Markers	Reaction: 0.253-right-blue-correct
760.933610252949	0	190235	Markers	End-Trial-3.365
760.96961013989	0	190244	Markers	Trial Start: No.106-angle:40-left-left-kongruent-blue-FA:no
766.09759403522	0	191526	Markers	WARN-left
766.09759403522	0	191526	Markers	left
766.09759403522	0	191526	Markers	Start Vibro left
766.39759309306	0	191601	Markers	Stop Vibro left
766.597592464952	0	191651	Markers	Time between Warning and LED: 0.502
766.597592464952	0	191651	Markers	Stim-40-L-walkWarning-262-blue--1-kongruent
766.965591309235	0	191743	Markers	WiimoteButtonB pressed
766.965591309235	0	191743	Markers	BUT-LEFT-ButtonB-Press
767.129590794187	0	191784	Markers	WiimoteButtonB released
767.201590568068	0	191802	Markers	BUT-LEFT-ButtonB-Press
767.201590568068	0	191802	Markers	WiimoteButtonB pressed
767.321590191204	0	191832	Markers	WiimoteButtonB released
768.14958759084	0	192039	Markers	Reaction: 0.369-left-blue-correct
768.14958759084	0	192039	Markers	End-Trial-7.182
768.185587477781	0	192048	Markers	Trial Start: No.107-angle:40-right-right-kongruent-yellow-FA:no
769.64158290516	0	192412	Markers	right
769.64158290516	0	192412	Markers	WARN-right
769.645582892598	0	192413	Markers	Start Vibro right
769.949581937875	0	192489	Markers	Stop Vibro right
770.14558132233	0	192538	Markers	Time between Warning and LED: 0.501
770.14558132233	0	192538	Markers	Stim-40-R-walkWarning-131-yellow--1-kongruent
770.561580015867	0	192642	Markers	WiimoteButtonB pressed
770.561580015867	0	192642	Markers	BUT-RIGHT-ButtonB-Press
770.673579664127	0	192670	Markers	WiimoteButtonB released
771.69357646078	0	192925	Markers	Reaction: 0.418-right-yellow-correct
771.697576448218	0	192926	Markers	End-Trial-3.512
771.729576347721	0	192934	Markers	Trial Start: No.108-angle:60-left-left-kongruent-yellow-FA:no
773.257571548981	0	193316	Markers	left
773.257571548981	0	193316	Markers	WARN-left
773.257571548981	0	193316	Markers	Start Vibro left
773.561570594258	0	193392	Markers	Stop Vibro left
773.757569978713	0	193441	Markers	Time between Warning and LED: 0.502
773.757569978713	0	193441	Markers	Stim-60-L-walkWarning-057-yellow--1-kongruent
774.037569099363	0	193511	Markers	WiimoteButtonB pressed
774.037569099363	0	193511	Markers	BUT-LEFT-ButtonB-Press
774.169568684812	0	193544	Markers	WiimoteButtonB released
775.309565104601	0	193829	Markers	Reaction: 0.278-left-yellow-correct
775.309565104601	0	193829	Markers	End-Trial-3.58
775.345564991542	0	193838	Markers	Trial Start: No.109-angle:40-right-right-kongruent-yellow-FA:no
780.017550318957	0	195006	Markers	right
780.017550318957	0	195006	Markers	WARN-right
780.021550306394	0	195007	Markers	Start Vibro right
780.321549364234	0	195082	Markers	Stop Vibro right
780.517548748689	0	195131	Markers	Time between Warning and LED: 0.501
780.517548748689	0	195131	Markers	Stim-40-R-walkWarning-067-yellow-1-kongruent
780.837547743717	0	195211	Markers	WiimoteButtonB pressed
780.837547743717	0	195211	Markers	BUT-RIGHT-ButtonB-Press
780.96154735429	0	195242	Markers	WiimoteButtonB released
782.069543874576	0	195519	Markers	Reaction: 0.321-right-yellow-correct
782.069543874576	0	195519	Markers	End-Trial-6.726
782.105543761517	0	195528	Markers	Trial Start: No.110-angle:60-left-left-kongruent-blue-FA:no
783.465539490388	0	195868	Markers	left
783.465539490388	0	195868	Markers	WARN-left
783.469539477826	0	195869	Markers	Start Vibro left
783.769538535665	0	195944	Markers	Stop Vibro left
783.96553792012	0	195993	Markers	Time between Warning and LED: 0.501
783.96553792012	0	195993	Markers	Stim-60-L-walkWarning-137-blue-1-kongruent
784.217537128705	0	196056	Markers	WiimoteButtonB pressed
784.217537128705	0	196056	Markers	BUT-LEFT-ButtonB-Press
784.349536714154	0	196089	Markers	WiimoteButtonB released
784.421536488035	0	196107	Markers	WiimoteButtonB pressed
784.425536475473	0	196108	Markers	BUT-LEFT-ButtonB-Press
784.545536098609	0	196138	Markers	WiimoteButtonB released
785.517533046008	0	196381	Markers	Reaction: 0.254-left-blue-correct
785.517533046008	0	196381	Markers	End-Trial-3.414
785.553532932948	0	196390	Markers	Trial Start: No.111-angle:40-right-right-kongruent-yellow-FA:no
787.06152819702	0	196767	Markers	right
787.065528184458	0	196768	Markers	WARN-right
787.069528171895	0	196769	Markers	Start Vibro right
787.369527229735	0	196844	Markers	Stop Vibro right
787.565526614189	0	196893	Markers	Time between Warning and LED: 0.502
787.565526614189	0	196893	Markers	Stim-40-R-walkWarning-273-yellow-1-kongruent
787.837525759964	0	196961	Markers	BUT-RIGHT-ButtonB-Press
787.837525759964	0	196961	Markers	WiimoteButtonB pressed
787.949525408224	0	196989	Markers	WiimoteButtonB released
789.117521740077	0	197281	Markers	Reaction: 0.273-right-yellow-correct
789.117521740077	0	197281	Markers	End-Trial-3.566
789.14952163958	0	197289	Markers	Trial Start: No.112-angle:60-left-left-kongruent-none-FA:yes
795.381502067759	0	198847	Markers	left
795.385502055196	0	198848	Markers	WARN-left-FALSE ALARM
795.389502042634	0	198849	Markers	Start Vibro left
795.689501100473	0	198924	Markers	Stop Vibro left
795.885500484928	0	198973	Markers	Time between Warning and LED: 0.499
795.885500484928	0	198973	Markers	Stim-60-R-walkWarning-263-none--1-kongruent
797.437495610816	0	199361	Markers	no-response
797.437495610816	0	199361	Markers	Reaction: correct
797.437495610816	0	199361	Markers	End-Trial-8.286
797.469495510319	0	199369	Markers	Trial Start: No.113-angle:40-left-left-kongruent-blue-FA:no
798.797491339687	0	199701	Markers	left
798.797491339687	0	199701	Markers	WARN-left
798.805491314563	0	199703	Markers	Start Vibro left
799.105490372402	0	199778	Markers	Stop Vibro left
799.301489756857	0	199827	Markers	Time between Warning and LED: 0.501
799.301489756857	0	199827	Markers	Stim-40-L-walkWarning-150-blue--1-kongruent
799.685488550891	0	199923	Markers	BUT-LEFT-ButtonB-Press
799.685488550891	0	199923	Markers	WiimoteButtonB pressed
799.805488174026	0	199953	Markers	WiimoteButtonB released
799.901487872535	0	199977	Markers	BUT-LEFT-ButtonB-Press
799.901487872535	0	199977	Markers	WiimoteButtonB pressed
800.04148743286	0	200012	Markers	WiimoteButtonB released
800.853484882744	0	200215	Markers	Reaction: 0.387-left-blue-correct
800.853484882744	0	200215	Markers	End-Trial-3.383
800.885484782247	0	200223	Markers	Trial Start: No.114-angle:60-left-left-kongruent-yellow-FA:no
802.213480611615	0	200555	Markers	left
802.213480611615	0	200555	Markers	WARN-left
802.217480599053	0	200556	Markers	Start Vibro left
802.517479656892	0	200631	Markers	Stop Vibro left
802.717479028785	0	200681	Markers	Time between Warning and LED: 0.501
802.717479028785	0	200681	Markers	Stim-60-L-walkWarning-062-yellow--1-kongruent
803.117477772571	0	200781	Markers	BUT-LEFT-ButtonB-Press
803.117477772571	0	200781	Markers	WiimoteButtonB pressed
803.24947735802	0	200814	Markers	WiimoteButtonB released
804.265474167235	0	201068	Markers	Reaction: 0.402-left-yellow-correct
804.269474154673	0	201069	Markers	End-Trial-3.381
804.301474054176	0	201077	Markers	Trial Start: No.115-angle:60-left-left-kongruent-blue-FA:no
808.789459959449	0	202199	Markers	left
808.789459959449	0	202199	Markers	WARN-left
808.797459934325	0	202201	Markers	Start Vibro left
809.097458992164	0	202276	Markers	Stop Vibro left
809.293458376619	0	202325	Markers	Time between Warning and LED: 0.501
809.293458376619	0	202325	Markers	Stim-60-L-walkWarning-028-blue-1-kongruent
809.621457346523	0	202407	Markers	BUT-LEFT-ButtonB-Press
809.621457346523	0	202407	Markers	WiimoteButtonB pressed
809.741456969659	0	202437	Markers	WiimoteButtonB released
809.829456693292	0	202459	Markers	WiimoteButtonB pressed
809.829456693292	0	202459	Markers	BUT-LEFT-ButtonB-Press
809.941456341552	0	202487	Markers	WiimoteButtonB released
810.841453515069	0	202712	Markers	Reaction: 0.331-left-blue-correct
810.845453502507	0	202713	Markers	End-Trial-6.542
810.87745340201	0	202721	Markers	Trial Start: No.116-angle:60-left-left-kongruent-yellow-FA:no
812.23744913088	0	203061	Markers	left
812.23744913088	0	203061	Markers	WARN-left
812.241449118318	0	203062	Markers	Start Vibro left
812.541448176157	0	203137	Markers	Stop Vibro left
812.74144754805	0	203187	Markers	Time between Warning and LED: 0.503
812.74144754805	0	203187	Markers	Stim-60-L-walkWarning-133-yellow-1-kongruent
813.097446430019	0	203276	Markers	WiimoteButtonB pressed
813.097446430019	0	203276	Markers	BUT-LEFT-ButtonB-Press
813.217446053155	0	203306	Markers	WiimoteButtonB released
814.293442673938	0	203575	Markers	Reaction: 0.357-left-yellow-correct
814.293442673938	0	203575	Markers	End-Trial-3.416
814.329442560879	0	203584	Markers	Trial Start: No.117-angle:40-right-right-kongruent-blue-FA:no
815.773438025944	0	203945	Markers	right
815.773438025944	0	203945	Markers	WARN-right
815.777438013382	0	203946	Markers	Start Vibro right
816.077437071221	0	204021	Markers	Stop Vibro right
816.273436455676	0	204070	Markers	Time between Warning and LED: 0.502
816.273436455676	0	204070	Markers	Stim-40-R-walkWarning-273-blue-1-kongruent
816.569435526078	0	204144	Markers	WiimoteButtonB pressed
816.569435526078	0	204144	Markers	BUT-RIGHT-ButtonB-Press
816.665435224586	0	204168	Markers	WiimoteButtonB released
816.78943483516	0	204199	Markers	BUT-RIGHT-ButtonB-Press
816.78943483516	0	204199	Markers	WiimoteButtonB pressed
816.869434583917	0	204219	Markers	WiimoteButtonB released
817.825431581564	0	204458	Markers	Reaction: 0.296-right-blue-correct
817.825431581564	0	204458	Markers	End-Trial-3.499
817.861431468505	0	204467	Markers	Trial Start: No.118-angle:60-left-left-kongruent-yellow-FA:no
824.141411745937	0	206037	Markers	left
824.141411745937	0	206037	Markers	WARN-left
824.149411720813	0	206039	Markers	Start Vibro left
824.449410778652	0	206114	Markers	Stop Vibro left
824.645410163107	0	206163	Markers	Time between Warning and LED: 0.503
824.645410163107	0	206163	Markers	Stim-60-L-walkWarning-261-yellow--1-kongruent
824.889409396816	0	206224	Markers	WiimoteButtonB pressed
824.889409396816	0	206224	Markers	BUT-LEFT-ButtonB-Press
825.041408919455	0	206262	Markers	WiimoteButtonB released
826.197405288995	0	206551	Markers	Reaction: 0.245-left-yellow-correct
826.197405288995	0	206551	Markers	End-Trial-8.337
826.233405175936	0	206560	Markers	Trial Start: No.119-angle:40-right-right-kongruent-blue-FA:no
827.841400125954	0	206962	Markers	right
827.845400113391	0	206963	Markers	WARN-right
827.849400100829	0	206964	Markers	Start Vibro right
828.149399158668	0	207039	Markers	Stop Vibro right
828.345398543123	0	207088	Markers	Time between Warning and LED: 0.503
828.345398543123	0	207088	Markers	Stim-40-R-walkWarning-114-blue--1-kongruent
828.645397600962	0	207163	Markers	WiimoteButtonB pressed
828.645397600962	0	207163	Markers	BUT-RIGHT-ButtonB-Press
828.745397286909	0	207188	Markers	WiimoteButtonB released
828.841396985417	0	207212	Markers	WiimoteButtonB pressed
828.841396985417	0	207212	Markers	BUT-RIGHT-ButtonB-Press
828.933396696488	0	207235	Markers	WiimoteButtonB released
829.897393669011	0	207476	Markers	Reaction: 0.302-right-blue-correct
829.897393669011	0	207476	Markers	End-Trial-3.666
829.933393555952	0	207485	Markers	Trial Start: No.120-angle:40-left-left-kongruent-blue-FA:no
831.309389234574	0	207829	Markers	WARN-left
831.309389234574	0	207829	Markers	left
831.609388292413	0	207904	Markers	Start Vibro left
831.809387664306	0	207954	Markers	Time between Warning and LED: 0.501
831.809387664306	0	207954	Markers	Stim-40-L-walkWarning-035-blue--1-kongruent
831.909387350252	0	207979	Markers	Stop Vibro left
832.177386508589	0	208046	Markers	BUT-LEFT-ButtonB-Press
832.177386508589	0	208046	Markers	WiimoteButtonB pressed
832.297386131724	0	208076	Markers	WiimoteButtonB released
832.389385842795	0	208099	Markers	WiimoteButtonB pressed
832.393385830233	0	208100	Markers	BUT-LEFT-ButtonB-Press
832.493385516179	0	208125	Markers	WiimoteButtonB released
833.361382790194	0	208342	Markers	Reaction: 0.367-left-blue-correct
833.361382790194	0	208342	Markers	End-Trial-3.431
833.397382677134	0	208351	Markers	Trial Start: No.121-angle:60-left-left-kongruent-yellow-FA:no
837.597369486882	0	209401	Markers	left
837.597369486882	0	209401	Markers	WARN-left
837.60136947432	0	209402	Markers	Start Vibro left
837.905368519597	0	209478	Markers	Stop Vibro left
838.097367916614	0	209526	Markers	Time between Warning and LED: 0.501
838.097367916614	0	209526	Markers	Stim-60-L-walkWarning-032-yellow-1-kongruent
838.317367225696	0	209581	Markers	WiimoteButtonB pressed
838.317367225696	0	209581	Markers	BUT-LEFT-ButtonB-Press
838.44136683627	0	209612	Markers	WiimoteButtonB released
839.649363042502	0	209914	Markers	Reaction: 0.221-left-yellow-correct
839.649363042502	0	209914	Markers	End-Trial-6.255
839.685362929443	0	209923	Markers	Trial Start: No.122-angle:40-left-left-kongruent-yellow-FA:no
841.177358243763	0	210296	Markers	left
841.177358243763	0	210296	Markers	WARN-left
841.181358231201	0	210297	Markers	Start Vibro left
841.48135728904	0	210372	Markers	Stop Vibro left
841.681356660933	0	210422	Markers	Time between Warning and LED: 0.502
841.681356660933	0	210422	Markers	Stim-40-L-walkWarning-149-yellow-1-kongruent
842.013355618275	0	210505	Markers	WiimoteButtonB pressed
842.013355618275	0	210505	Markers	BUT-LEFT-ButtonB-Press
842.137355228848	0	210536	Markers	WiimoteButtonB released
843.229351799383	0	210809	Markers	Reaction: 0.336-left-yellow-correct
843.23335178682	0	210810	Markers	End-Trial-3.547
843.265351686323	0	210818	Markers	Trial Start: No.123-angle:60-left-left-kongruent-blue-FA:no
844.841346736838	0	211212	Markers	left
844.841346736838	0	211212	Markers	WARN-left
844.845346724276	0	211213	Markers	Start Vibro left
845.149345769553	0	211289	Markers	Stop Vibro left
845.345345154008	0	211338	Markers	Time between Warning and LED: 0.502
845.345345154008	0	211338	Markers	Stim-60-L-walkWarning-241-blue-1-kongruent
845.701344035977	0	211427	Markers	BUT-LEFT-ButtonB-Press
845.701344035977	0	211427	Markers	WiimoteButtonB pressed
845.833343621426	0	211460	Markers	WiimoteButtonB released
845.921343345059	0	211482	Markers	WiimoteButtonB pressed
845.921343345059	0	211482	Markers	BUT-LEFT-ButtonB-Press
846.065342892822	0	211518	Markers	WiimoteButtonB released
846.893340292458	0	211725	Markers	Reaction: 0.357-left-blue-correct
846.897340279896	0	211726	Markers	End-Trial-3.63
846.929340179399	0	211734	Markers	Trial Start: No.124-angle:60-left-left-kongruent-blue-FA:no
852.57732244165	0	213146	Markers	WARN-left
852.57732244165	0	213146	Markers	left
852.581322429088	0	213147	Markers	Start Vibro left
852.881321486927	0	213222	Markers	Stop Vibro left
853.08132085882	0	213272	Markers	Time between Warning and LED: 0.502
853.08132085882	0	213272	Markers	Stim-60-L-walkWarning-266-blue--1-kongruent
853.389319891535	0	213349	Markers	WiimoteButtonB pressed
853.389319891535	0	213349	Markers	BUT-LEFT-ButtonB-Press
853.517319489546	0	213381	Markers	WiimoteButtonB released
853.581319288552	0	213397	Markers	WiimoteButtonB pressed
853.581319288552	0	213397	Markers	BUT-LEFT-ButtonB-Press
853.705318899125	0	213428	Markers	WiimoteButtonB released
854.62931599727	0	213659	Markers	Reaction: 0.312-left-blue-correct
854.633315984708	0	213660	Markers	End-Trial-7.701
854.665315884211	0	213668	Markers	Trial Start: No.125-angle:40-left-left-kongruent-yellow-FA:no
856.209311035223	0	214054	Markers	left
856.209311035223	0	214054	Markers	WARN-left
856.213311022661	0	214055	Markers	Start Vibro left
856.5133100805	0	214130	Markers	Stop Vibro left
856.713309452393	0	214180	Markers	Time between Warning and LED: 0.504
856.713309452393	0	214180	Markers	Stim-40-L-walkWarning-148-yellow--1-kongruent
857.125308158492	0	214283	Markers	WiimoteButtonB pressed
857.125308158492	0	214283	Markers	BUT-LEFT-ButtonB-Press
857.221307857	0	214307	Markers	WiimoteButtonB released
858.26530457828	0	214568	Markers	Reaction: 0.414-left-yellow-correct
858.26530457828	0	214568	Markers	End-Trial-3.599
858.297304477783	0	214576	Markers	Trial Start: No.126-angle:40-right-right-kongruent-blue-FA:no
859.7572998926	0	214941	Markers	right
859.7572998926	0	214941	Markers	WARN-right
859.761299880038	0	214942	Markers	Start Vibro right
860.061298937877	0	215017	Markers	Stop Vibro right
860.26129830977	0	215067	Markers	Time between Warning and LED: 0.502
860.26129830977	0	215067	Markers	Stim-40-R-walkWarning-025-blue--1-kongruent
860.529297468106	0	215134	Markers	WiimoteButtonB pressed
860.533297455544	0	215135	Markers	BUT-RIGHT-ButtonB-Press
860.637297128928	0	215161	Markers	WiimoteButtonB released
860.725296852561	0	215183	Markers	WiimoteButtonB pressed
860.725296852561	0	215183	Markers	BUT-RIGHT-ButtonB-Press
860.829296525946	0	215209	Markers	WiimoteButtonB released
861.80929344822	0	215454	Markers	Reaction: 0.273-right-blue-correct
861.813293435658	0	215455	Markers	End-Trial-3.513
861.845293335161	0	215463	Markers	Trial Start: No.127-angle:60-right-right-kongruent-blue-FA:no
866.433278926381	0	216610	Markers	right
866.437278913819	0	216611	Markers	WARN-right
866.437278913819	0	216611	Markers	Start Vibro right
866.741277959096	0	216687	Markers	Stop Vibro right
866.93727734355	0	216736	Markers	Time between Warning and LED: 0.501
866.93727734355	0	216736	Markers	Stim-60-R-walkWarning-045-blue-1-kongruent
867.193276539573	0	216800	Markers	WiimoteButtonB pressed
867.197276527011	0	216801	Markers	BUT-RIGHT-ButtonB-Press
867.297276212957	0	216826	Markers	WiimoteButtonB released
867.393275911466	0	216850	Markers	BUT-RIGHT-ButtonB-Press
867.393275911466	0	216850	Markers	WiimoteButtonB pressed
867.493275597412	0	216875	Markers	WiimoteButtonB released
868.489272469438	0	217124	Markers	Reaction: 0.26-right-blue-correct
868.489272469438	0	217124	Markers	End-Trial-6.644
868.521272368941	0	217132	Markers	Trial Start: No.128-angle:60-right-right-kongruent-yellow-FA:no
869.837268235996	0	217461	Markers	right
869.837268235996	0	217461	Markers	WARN-right
869.841268223433	0	217462	Markers	Start Vibro right
870.141267281272	0	217537	Markers	Stop Vibro right
870.337266665727	0	217586	Markers	Time between Warning and LED: 0.502
870.337266665727	0	217586	Markers	Stim-60-R-walkWarning-150-yellow-1-kongruent
870.605265824064	0	217653	Markers	WiimoteButtonB pressed
870.605265824064	0	217653	Markers	BUT-RIGHT-ButtonB-Press
870.745265384389	0	217688	Markers	WiimoteButtonB released
871.889261791615	0	217974	Markers	Reaction: 0.265-right-yellow-correct
871.893261779053	0	217975	Markers	End-Trial-3.369
871.925261678556	0	217983	Markers	Trial Start: No.129-angle:40-left-left-kongruent-yellow-FA:no
873.369257143622	0	218344	Markers	left
873.369257143622	0	218344	Markers	WARN-left
873.369257143622	0	218344	Markers	Start Vibro left
873.669256201461	0	218419	Markers	Stop Vibro left
873.869255573354	0	218469	Markers	Time between Warning and LED: 0.501
873.869255573354	0	218469	Markers	Stim-40-L-walkWarning-255-yellow-1-kongruent
874.257254354825	0	218566	Markers	WiimoteButtonB pressed
874.257254354825	0	218566	Markers	BUT-LEFT-ButtonB-Press
874.389253940275	0	218599	Markers	WiimoteButtonB released
875.421250699241	0	218857	Markers	Reaction: 0.388-left-yellow-correct
875.421250699241	0	218857	Markers	End-Trial-3.497
875.457250586182	0	218866	Markers	Trial Start: No.130-angle:40-right-right-kongruent-yellow-FA:no
881.121232798185	0	220282	Markers	right
881.121232798185	0	220282	Markers	WARN-right
881.125232785623	0	220283	Markers	Start Vibro right
881.425231843462	0	220358	Markers	Stop Vibro right
881.621231227917	0	220407	Markers	Time between Warning and LED: 0.502
881.621231227917	0	220407	Markers	Stim-40-R-walkWarning-243-yellow--1-kongruent
881.961230160135	0	220492	Markers	WiimoteButtonB pressed
881.961230160135	0	220492	Markers	BUT-RIGHT-ButtonB-Press
882.073229808395	0	220520	Markers	WiimoteButtonB released
883.173226353805	0	220795	Markers	Reaction: 0.339-right-yellow-correct
883.177226341243	0	220796	Markers	End-Trial-7.719
883.209226240745	0	220804	Markers	Trial Start: No.131-angle:35-right-right-kongruent-yellow-FA:no
884.701221555066	0	221177	Markers	right
884.701221555066	0	221177	Markers	WARN-right
884.705221542503	0	221178	Markers	Start Vibro right
885.005220600342	0	221253	Markers	Stop Vibro right
885.205219972235	0	221303	Markers	Time between Warning and LED: 0.503
885.205219972235	0	221303	Markers	Stim-35-R-walkWarning-124-yellow--1-kongruent
885.525218967264	0	221383	Markers	BUT-RIGHT-ButtonB-Press
885.525218967264	0	221383	Markers	WiimoteButtonB pressed
885.637218615524	0	221411	Markers	WiimoteButtonB released
886.757215098123	0	221691	Markers	Reaction: 0.32-right-yellow-correct
886.757215098123	0	221691	Markers	End-Trial-3.547
886.789214997626	0	221699	Markers	Trial Start: No.132-angle:40-right-right-kongruent-yellow-FA:no
888.249210412443	0	222064	Markers	right
888.253210399881	0	222065	Markers	WARN-right
888.253210399881	0	222065	Markers	Start Vibro right
888.557209445158	0	222141	Markers	Stop Vibro right
888.753208829613	0	222190	Markers	Time between Warning and LED: 0.502
888.753208829613	0	222190	Markers	Stim-40-R-walkWarning-025-yellow--1-kongruent
889.097207749268	0	222276	Markers	WiimoteButtonB pressed
889.097207749268	0	222276	Markers	BUT-RIGHT-ButtonB-Press
889.209207397528	0	222304	Markers	WiimoteButtonB released
890.305203955501	0	222578	Markers	Reaction: 0.344-right-yellow-correct
890.305203955501	0	222578	Markers	End-Trial-3.515
890.341203842441	0	222587	Markers	Trial Start: No.133-angle:60-right-right-kongruent-yellow-FA:no
895.02518913217	0	223758	Markers	right
895.029189119608	0	223759	Markers	WARN-right
895.029189119608	0	223759	Markers	Start Vibro right
895.329188177447	0	223834	Markers	Stop Vibro right
895.52918754934	0	223884	Markers	Time between Warning and LED: 0.501
895.52918754934	0	223884	Markers	Stim-60-R-walkWarning-054-yellow-1-kongruent
895.853186531806	0	223965	Markers	BUT-RIGHT-ButtonB-Press
895.853186531806	0	223965	Markers	WiimoteButtonB pressed
895.969186167504	0	223994	Markers	WiimoteButtonB released
897.081182675227	0	224272	Markers	Reaction: 0.327-right-yellow-correct
897.081182675227	0	224272	Markers	End-Trial-6.743
897.117182562168	0	224281	Markers	Trial Start: No.134-angle:60-right-right-kongruent-yellow-FA:no
898.693177612683	0	224675	Markers	right
898.693177612683	0	224675	Markers	WARN-right
898.697177600121	0	224676	Markers	Start Vibro right
898.99717665796	0	224751	Markers	Stop Vibro right
899.193176042415	0	224800	Markers	Time between Warning and LED: 0.501
899.193176042415	0	224800	Markers	Stim-60-R-walkWarning-163-yellow-1-kongruent
899.469175175627	0	224869	Markers	BUT-RIGHT-ButtonB-Press
899.469175175627	0	224869	Markers	WiimoteButtonB pressed
899.577174836449	0	224896	Markers	WiimoteButtonB released
900.745171168303	0	225188	Markers	Reaction: 0.276-right-yellow-correct
900.745171168303	0	225188	Markers	End-Trial-3.631
900.781171055243	0	225197	Markers	Trial Start: No.135-angle:40-left-left-kongruent-yellow-FA:no
902.305166269066	0	225578	Markers	WARN-left
902.305166269066	0	225578	Markers	left
902.393165992699	0	225600	Markers	Start Vibro left
902.697165037976	0	225676	Markers	Stop Vibro left
902.809164686236	0	225704	Markers	Time between Warning and LED: 0.503
902.809164686236	0	225704	Markers	Stim-40-L-walkWarning-272-yellow-1-kongruent
903.073163857135	0	225770	Markers	WiimoteButtonB pressed
903.073163857135	0	225770	Markers	BUT-LEFT-ButtonB-Press
903.185163505394	0	225798	Markers	WiimoteButtonB released
904.361159812124	0	226092	Markers	Reaction: 0.265-left-yellow-correct
904.361159812124	0	226092	Markers	End-Trial-3.582
904.397159699065	0	226101	Markers	Trial Start: No.136-angle:40-right-right-kongruent-yellow-FA:no
909.573143443649	0	227395	Markers	right
909.573143443649	0	227395	Markers	WARN-right
909.573143443649	0	227395	Markers	Start Vibro right
909.873142501488	0	227470	Markers	Stop Vibro right
910.073141873381	0	227520	Markers	Time between Warning and LED: 0.501
910.073141873381	0	227520	Markers	Stim-40-R-walkWarning-240-yellow--1-kongruent
910.345141019155	0	227588	Markers	WiimoteButtonB pressed
910.345141019155	0	227588	Markers	BUT-RIGHT-ButtonB-Press
910.473140617167	0	227620	Markers	WiimoteButtonB released
911.625136999269	0	227908	Markers	Reaction: 0.273-right-yellow-correct
911.625136999269	0	227908	Markers	End-Trial-7.23
911.66113688621	0	227917	Markers	Trial Start: No.137-angle:60-right-right-kongruent-yellow-FA:no
913.02113261508	0	228257	Markers	WARN-right
913.02113261508	0	228257	Markers	right
913.025132602518	0	228258	Markers	Start Vibro right
913.325131660357	0	228333	Markers	Stop Vibro right
913.521131044812	0	228382	Markers	Time between Warning and LED: 0.502
913.521131044812	0	228382	Markers	Stim-60-R-walkWarning-148-yellow--1-kongruent
913.813130127776	0	228455	Markers	WiimoteButtonB pressed
913.813130127776	0	228455	Markers	BUT-RIGHT-ButtonB-Press
913.921129788598	0	228482	Markers	WiimoteButtonB released
915.0731261707	0	228770	Markers	Reaction: 0.291-right-yellow-correct
915.0731261707	0	228770	Markers	End-Trial-3.414
915.109126057641	0	228779	Markers	Trial Start: No.138-angle:60-left-left-kongruent-blue-FA:no
916.601121371961	0	229152	Markers	WARN-left
916.601121371961	0	229152	Markers	left
916.605121359399	0	229153	Markers	Start Vibro left
916.905120417238	0	229228	Markers	Stop Vibro left
917.101119801693	0	229277	Markers	Time between Warning and LED: 0.501
917.101119801693	0	229277	Markers	Stim-60-L-walkWarning-054-blue--1-kongruent
917.373118947467	0	229345	Markers	WiimoteButtonB pressed
917.377118934905	0	229346	Markers	BUT-LEFT-ButtonB-Press
917.501118545478	0	229377	Markers	WiimoteButtonB released
917.581118294235	0	229397	Markers	WiimoteButtonB pressed
917.581118294235	0	229397	Markers	BUT-LEFT-ButtonB-Press
917.693117942495	0	229425	Markers	WiimoteButtonB released
918.653114927581	0	229665	Markers	Reaction: 0.274-left-blue-correct
918.657114915018	0	229666	Markers	End-Trial-3.547
918.689114814521	0	229674	Markers	Trial Start: No.139-angle:40-left-left-kongruent-yellow-FA:no
922.889101624269	0	230724	Markers	left
922.889101624269	0	230724	Markers	WARN-left
922.893101611707	0	230725	Markers	Start Vibro left
923.197100656984	0	230801	Markers	Stop Vibro left
923.393100041439	0	230850	Markers	Time between Warning and LED: 0.502
923.393100041439	0	230850	Markers	Stim-40-L-walkWarning-043-yellow-1-kongruent
923.741098948532	0	230937	Markers	WiimoteButtonB pressed
923.741098948532	0	230937	Markers	BUT-LEFT-ButtonB-Press
923.861098571668	0	230967	Markers	WiimoteButtonB released
924.945095167327	0	231238	Markers	Reaction: 0.349-left-yellow-correct
924.945095167327	0	231238	Markers	End-Trial-6.256
924.981095054267	0	231247	Markers	Trial Start: No.140-angle:40-left-left-kongruent-blue-FA:no
926.425090519333	0	231608	Markers	WARN-left
926.425090519333	0	231608	Markers	left
926.429090506771	0	231609	Markers	Start Vibro left
926.72908956461	0	231684	Markers	Stop Vibro left
926.925088949065	0	231733	Markers	Time between Warning and LED: 0.501
926.925088949065	0	231733	Markers	Stim-40-L-walkWarning-152-blue-1-kongruent
927.209088057153	0	231804	Markers	BUT-LEFT-ButtonB-Press
927.209088057153	0	231804	Markers	WiimoteButtonB pressed
927.317087717975	0	231831	Markers	WiimoteButtonB released
927.405087441608	0	231853	Markers	WiimoteButtonB pressed
927.409087429046	0	231854	Markers	BUT-LEFT-ButtonB-Press
927.529087052181	0	231884	Markers	WiimoteButtonB released
928.477084074953	0	232121	Markers	Reaction: 0.286-left-blue-correct
928.477084074953	0	232121	Markers	End-Trial-3.498
928.513083961894	0	232130	Markers	Trial Start: No.141-angle:40-left-left-kongruent-blue-FA:no
929.93707948977	0	232486	Markers	WARN-left
929.93707948977	0	232486	Markers	left
929.941079477208	0	232487	Markers	Start Vibro left
930.241078535047	0	232562	Markers	Stop Vibro left
