onset	duration	sample	type	value
2146.38733054516	0	536601	Markers	Stop Vibro left
2146.58732936463	0	536651	Markers	Time between Warning and LED: 0.503
2146.58732936463	0	536651	Markers	Stim-60-L-walkWarning-208-blue-1-kongruent
2146.87132768828	0	536722	Markers	BUT-LEFT-ButtonB-Press
2146.87132768828	0	536722	Markers	WiimoteButtonB pressed
2146.92332738134	0	536735	Markers	WiimoteButtonB released
2147.02732676746	0	536761	Markers	WiimoteButtonB pressed
2147.03132674385	0	536762	Markers	BUT-LEFT-ButtonB-Press
2147.11532624803	0	536783	Markers	WiimoteButtonB released
2148.13932020371	0	537039	Markers	Reaction: 0.287-left-blue-correct
2148.13932020371	0	537039	Markers	End-Trial-3.484
2148.17531999122	0	537048	Markers	Trial Start: No.11-angle:30-left-left-kongruent-yellow-FA:no
2151.33930131522	0	537839	Markers	left
2151.33930131522	0	537839	Markers	WARN-left
2151.34330129161	0	537840	Markers	Start Vibro left
2151.64729949721	0	537916	Markers	Stop Vibro left
2151.84329834029	0	537965	Markers	Time between Warning and LED: 0.503
2151.84329834029	0	537965	Markers	R-Stim-30-L-walkWarning-232-yellow--1-kongruent
2152.06729701809	0	538021	Markers	WiimoteButtonB pressed
2152.06729701809	0	538021	Markers	R-BUT-LEFT-ButtonB-Press
2152.14729654588	0	538041	Markers	WiimoteButtonB released
2153.39528917937	0	538353	Markers	Reaction: 0.226-left-yellow-correct
2153.39528917937	0	538353	Markers	R-End-Trial-5.221
2153.42728899048	0	538361	Markers	Trial Start: No.12-angle:40-right-right-kongruent-yellow-FA:no
2154.95527997123	0	538743	Markers	WARN-right
2154.95527997123	0	538743	Markers	right
2154.96327992401	0	538745	Markers	Start Vibro right
2155.26327815321	0	538820	Markers	Stop Vibro right
2155.45927699629	0	538869	Markers	Time between Warning and LED: 0.502
2155.45927699629	0	538869	Markers	Stim-40-R-walkWarning-102-yellow--1-kongruent
2155.70727553243	0	538931	Markers	WiimoteButtonB pressed
2155.70727553243	0	538931	Markers	BUT-RIGHT-ButtonB-Press
2155.81927487134	0	538959	Markers	WiimoteButtonB released
2157.00726785898	0	539256	Markers	Reaction: 0.249-right-yellow-correct
2157.01126783537	0	539257	Markers	End-Trial-3.581
2157.04326764649	0	539265	Markers	Trial Start: No.13-angle:40-right-right-kongruent-blue-FA:no
2161.65524042345	0	540418	Markers	WARN-right
2161.65524042345	0	540418	Markers	right
2161.65924039984	0	540419	Markers	Start Vibro right
2161.95923862905	0	540494	Markers	Stop Vibro right
2162.15923744851	0	540544	Markers	Time between Warning and LED: 0.503
2162.15923744851	0	540544	Markers	Stim-40-R-walkWarning-067-blue-1-kongruent
2162.38323612632	0	540600	Markers	WiimoteButtonB pressed
2162.38323612632	0	540600	Markers	BUT-RIGHT-ButtonB-Press
2162.48323553606	0	540625	Markers	WiimoteButtonB released
2162.56323506384	0	540645	Markers	WiimoteButtonB pressed
2162.56723504023	0	540646	Markers	BUT-RIGHT-ButtonB-Press
2162.71923414303	0	540684	Markers	WiimoteButtonB released
2163.70722831121	0	540931	Markers	Reaction: 0.224-right-blue-correct
2163.7112282876	0	540932	Markers	End-Trial-6.666
2163.74322809871	0	540940	Markers	Trial Start: No.14-angle:40-left-right-inkongruent-yellow-FA:no
2165.30321889057	0	541330	Markers	WARN-right-INKONGRUENT
2165.30321889057	0	541330	Markers	right
2165.31121884335	0	541332	Markers	Start Vibro right
2165.61121707256	0	541407	Markers	Stop Vibro right
2165.80721591564	0	541456	Markers	Time between Warning and LED: 0.502
2165.80721591564	0	541456	Markers	Stim-40-L-walkWarning-193-yellow-1-inkongruent
2166.00321475872	0	541505	Markers	WiimoteButtonB pressed
2166.00721473511	0	541506	Markers	BUT-LEFT-ButtonB-Press
2166.11521409762	0	541533	Markers	WiimoteButtonB released
2167.35920675472	0	541844	Markers	Reaction: 0.199-left-yellow-correct
2167.35920675472	0	541844	Markers	End-Trial-3.616
2167.39520654222	0	541853	Markers	Trial Start: No.15-angle:40-left-left-kongruent-blue-FA:no
2168.80319823129	0	542205	Markers	WARN-left
2168.80319823129	0	542205	Markers	left
2168.80719820768	0	542206	Markers	Start Vibro left
2169.10719643688	0	542281	Markers	Stop Vibro left
2169.31119523274	0	542332	Markers	Time between Warning and LED: 0.506
2169.31119523274	0	542332	Markers	BackupLED used - Stim-40-L-walkWarning-298-blue-1-kongruent
2169.52319398138	0	542385	Markers	BUT-LEFT-ButtonB-Press
2169.52319398138	0	542385	Markers	WiimoteButtonB pressed
2169.61519343833	0	542408	Markers	WiimoteButtonB released
2169.72319280085	0	542435	Markers	BUT-LEFT-ButtonB-Press
2169.72319280085	0	542435	Markers	WiimoteButtonB pressed
2169.8151922578	0	542458	Markers	WiimoteButtonB released
2170.85918609543	0	542719	Markers	Reaction: 0.216-left-blue-correct
2170.86318607182	0	542720	Markers	End-Trial-3.467
2170.89518588294	0	542728	Markers	Trial Start: No.15-angle:40-left-left-kongruent-blue-FA:no
2172.77517478595	0	543198	Markers	left
2172.77517478595	0	543198	Markers	WARN-left
2172.77917476234	0	543199	Markers	Start Vibro left
2173.07917299154	0	543274	Markers	Stop Vibro left
2173.27517183462	0	543323	Markers	Time between Warning and LED: 0.502
2173.27517183462	0	543323	Markers	Stim-40-L-walkWarning-243-blue--1-kongruent
2173.46317072492	0	543370	Markers	WiimoteButtonB pressed
2173.46317072492	0	543370	Markers	BUT-LEFT-ButtonB-Press
2173.53917027632	0	543389	Markers	WiimoteButtonB released
2173.6231697805	0	543410	Markers	WiimoteButtonB pressed
2173.6231697805	0	543410	Markers	BUT-LEFT-ButtonB-Press
2173.70716928468	0	543431	Markers	WiimoteButtonB released
2174.8271626737	0	543711	Markers	Reaction: 0.188-left-blue-correct
2174.8271626737	0	543711	Markers	End-Trial-3.933
2174.86316246121	0	543720	Markers	Trial Start: No.16-angle:60-left-left-kongruent-blue-FA:no
2176.20715452804	0	544056	Markers	left
2176.20715452804	0	544056	Markers	WARN-left
2176.21115450443	0	544057	Markers	Start Vibro left
2176.51115273364	0	544132	Markers	Stop Vibro left
2176.70715157672	0	544181	Markers	Time between Warning and LED: 0.502
2176.70715157672	0	544181	Markers	Stim-60-L-walkWarning-135-blue--1-kongruent
2176.92715027813	0	544236	Markers	WiimoteButtonB pressed
2176.93115025452	0	544237	Markers	BUT-LEFT-ButtonB-Press
2177.14314900316	0	544290	Markers	WiimoteButtonB released
2177.25514834206	0	544318	Markers	BUT-LEFT-ButtonB-Press
2177.25514834206	0	544318	Markers	WiimoteButtonB pressed
2177.33914784624	0	544339	Markers	WiimoteButtonB released
2178.2591424158	0	544569	Markers	Reaction: 0.222-left-blue-correct
2178.2591424158	0	544569	Markers	End-Trial-3.398
2178.2951422033	0	544578	Markers	Trial Start: No.17-angle:40-left-left-kongruent-yellow-FA:no
2179.85513299516	0	544968	Markers	WARN-left
2179.85513299516	0	544968	Markers	left
2179.85913297155	0	544969	Markers	Start Vibro left
2180.15913120076	0	545044	Markers	Stop Vibro left
2180.36312999662	0	545095	Markers	Time between Warning and LED: 0.508
2180.36312999662	0	545095	Markers	BackupLED used - Stim-40-L-walkWarning-010-yellow--1-kongruent
2180.5951286272	0	545153	Markers	BUT-LEFT-ButtonB-Press
2180.5951286272	0	545153	Markers	WiimoteButtonB pressed
2180.67512815499	0	545173	Markers	WiimoteButtonB released
2181.9151208357	0	545483	Markers	Reaction: 0.231-left-yellow-correct
2181.9151208357	0	545483	Markers	End-Trial-3.622
2181.9511206232	0	545492	Markers	Trial Start: No.17-angle:40-left-left-kongruent-yellow-FA:no
2183.51111141506	0	545882	Markers	left
2183.51111141506	0	545882	Markers	WARN-left
2183.51111141506	0	545882	Markers	Start Vibro left
2183.81510962066	0	545958	Markers	Stop Vibro left
2184.01110846374	0	546007	Markers	Time between Warning and LED: 0.501
2184.01110846374	0	546007	Markers	Stim-40-L-walkWarning-071-yellow-1-kongruent
2184.24710707071	0	546066	Markers	WiimoteButtonB pressed
2184.24710707071	0	546066	Markers	BUT-LEFT-ButtonB-Press
2184.33910652767	0	546089	Markers	WiimoteButtonB released
2185.56309930282	0	546395	Markers	Reaction: 0.236-left-yellow-correct
2185.56309930282	0	546395	Markers	End-Trial-3.615
2185.59909909032	0	546404	Markers	Trial Start: No.18-angle:60-right-right-kongruent-yellow-FA:no
2187.0790903544	0	546774	Markers	right
2187.0790903544	0	546774	Markers	WARN-right
2187.08309033079	0	546775	Markers	Start Vibro right
2187.38308855999	0	546850	Markers	Stop Vibro right
2187.57908740307	0	546899	Markers	Time between Warning and LED: 0.502
2187.57908740307	0	546899	Markers	Stim-60-R-walkWarning-187-yellow-1-kongruent
2187.86708570311	0	546971	Markers	WiimoteButtonB pressed
2187.86708570311	0	546971	Markers	BUT-RIGHT-ButtonB-Press
2188.00708487674	0	547006	Markers	WiimoteButtonB released
2189.13107824215	0	547287	Markers	Reaction: 0.286-right-yellow-correct
2189.13107824215	0	547287	Markers	End-Trial-3.534
2189.16707802966	0	547296	Markers	Trial Start: No.19-angle:60-left-right-inkongruent-blue-FA:no
2190.75906863263	0	547694	Markers	WARN-right-INKONGRUENT
2190.75906863263	0	547694	Markers	right
2191.06706681462	0	547771	Markers	Start Vibro right
2191.27106561048	0	547822	Markers	Time between Warning and LED: 0.509
2191.27106561048	0	547822	Markers	BackupLED used - Stim-60-L-walkWarning-294-blue-1-inkongruent
2191.36706504382	0	547846	Markers	Stop Vibro right
2191.62306353274	0	547910	Markers	WiimoteButtonB pressed
2191.62306353274	0	547910	Markers	BUT-RIGHT-ButtonB-Press
2191.74706280081	0	547941	Markers	WiimoteButtonB released
2191.81906237582	0	547959	Markers	WiimoteButtonB pressed
2191.81906237582	0	547959	Markers	BUT-RIGHT-ButtonB-Press
2191.97106147862	0	547997	Markers	WiimoteButtonB released
2192.81905647317	0	548209	Markers	Reaction: 0.355-right-blue-incorrect
2192.82305644956	0	548210	Markers	End-Trial-3.655
2192.85505626067	0	548218	Markers	Trial Start: No.19-angle:60-left-right-inkongruent-blue-FA:no
2194.33104754836	0	548587	Markers	right
2194.33104754836	0	548587	Markers	WARN-right-INKONGRUENT
2194.33504752475	0	548588	Markers	Start Vibro right
2194.63904573034	0	548664	Markers	Stop Vibro right
2194.83504457342	0	548713	Markers	Time between Warning and LED: 0.502
2194.83504457342	0	548713	Markers	Stim-60-L-walkWarning-244-blue--1-inkongruent
2195.08304310956	0	548775	Markers	BUT-LEFT-ButtonB-Press
2195.08304310956	0	548775	Markers	WiimoteButtonB pressed
2195.12704284984	0	548786	Markers	WiimoteButtonB released
2195.23104223597	0	548812	Markers	WiimoteButtonB pressed
2195.23104223597	0	548812	Markers	BUT-LEFT-ButtonB-Press
2195.32704166931	0	548836	Markers	WiimoteButtonB released
2196.3870354125	0	549101	Markers	Reaction: 0.247-left-blue-correct
2196.3870354125	0	549101	Markers	End-Trial-3.531
2196.41903522362	0	549109	Markers	Trial Start: No.20-angle:60-right-right-kongruent-blue-FA:no
2197.73102747934	0	549437	Markers	WARN-right
2197.73102747934	0	549437	Markers	right
2198.2350245044	0	549563	Markers	RasPi for warnings is not online!
2198.2350245044	0	549563	Markers	PAUSE
2199.83901503654	0	549964	Markers	Start Vibro right
2200.13901326575	0	550039	Markers	Stop Vibro right
2203.40299399949	0	550855	Markers	RESUME
2203.40699397588	0	550856	Markers	Trial Start: No.20-angle:60-right-right-kongruent-blue-FA:no
2204.80298573577	0	551205	Markers	WARN-right
2204.80298573577	0	551205	Markers	right
2204.80698571216	0	551206	Markers	Start Vibro right
2205.10698394137	0	551281	Markers	Stop Vibro right
2205.30298278445	0	551330	Markers	Time between Warning and LED: 0.501
2205.30298278445	0	551330	Markers	Stim-60-R-walkWarning-045-blue-1-kongruent
2205.55898127337	0	551394	Markers	WiimoteButtonB pressed
2205.55898127337	0	551394	Markers	BUT-RIGHT-ButtonB-Press
2205.65098073032	0	551417	Markers	WiimoteButtonB released
2205.73898021089	0	551439	Markers	WiimoteButtonB pressed
2205.73898021089	0	551439	Markers	BUT-RIGHT-ButtonB-Press
2205.87097943174	0	551472	Markers	WiimoteButtonB released
2206.85497362353	0	551718	Markers	Reaction: 0.256-right-blue-correct
2206.85497362353	0	551718	Markers	End-Trial-3.448
2206.89097341103	0	551727	Markers	Trial Start: No.21-angle:40-right-right-kongruent-none-FA:yes
2208.3349648876	0	552088	Markers	right
2208.3349648876	0	552088	Markers	WARN-right-FALSE ALARM
2208.33896486399	0	552089	Markers	Start Vibro right
2208.63896309319	0	552164	Markers	Stop Vibro right
2208.83496193627	0	552213	Markers	Time between Warning and LED: 0.501
2208.83496193627	0	552213	Markers	Stim-40-R-walkWarning-184-none-1-kongruent
2210.38695277536	0	552601	Markers	no-response
2210.38695277536	0	552601	Markers	Reaction: correct
2210.38695277536	0	552601	Markers	End-Trial-3.499
2210.42295256286	0	552610	Markers	Trial Start: No.22-angle:40-left-left-kongruent-yellow-FA:no
2211.86694403943	0	552971	Markers	WARN-left
2211.86694403943	0	552971	Markers	left
2211.86694403943	0	552971	Markers	Start Vibro left
2212.17094224502	0	553047	Markers	Stop Vibro left
2212.37494104088	0	553098	Markers	Time between Warning and LED: 0.506
2212.37494104088	0	553098	Markers	BackupLED used - Stim-40-L-walkWarning-287-yellow-1-kongruent
2212.57893983674	0	553149	Markers	BUT-LEFT-ButtonB-Press
2212.57893983674	0	553149	Markers	WiimoteButtonB pressed
2212.69493915203	0	553178	Markers	WiimoteButtonB released
2213.92293190357	0	553485	Markers	Reaction: 0.206-left-yellow-correct
2213.92693187996	0	553486	Markers	End-Trial-3.504
2213.95893169108	0	553494	Markers	Trial Start: No.22-angle:40-left-left-kongruent-yellow-FA:no
2216.05491931912	0	554018	Markers	WARN-left
2216.05491931912	0	554018	Markers	left
2216.11491896496	0	554033	Markers	Start Vibro left
2216.41891717055	0	554109	Markers	Stop Vibro left
2216.55891634418	0	554144	Markers	Time between Warning and LED: 0.502
2216.55891634418	0	554144	Markers	Stim-40-L-walkWarning-240-yellow--1-kongruent
2216.77491506921	0	554198	Markers	BUT-LEFT-ButtonB-Press
2216.77491506921	0	554198	Markers	WiimoteButtonB pressed
2216.854914597	0	554218	Markers	WiimoteButtonB released
2218.11090718326	0	554532	Markers	Reaction: 0.217-left-yellow-correct
2218.11090718326	0	554532	Markers	End-Trial-4.151
2218.14290699438	0	554540	Markers	Trial Start: No.23-angle:40-left-left-kongruent-blue-FA:no
2219.7188976918	0	554934	Markers	left
2219.72289766819	0	554935	Markers	WARN-left
2219.72689764458	0	554936	Markers	Start Vibro left
2220.02689587378	0	555011	Markers	Stop Vibro left
2220.22289471686	0	555060	Markers	Time between Warning and LED: 0.502
2220.22289471686	0	555060	Markers	Stim-40-L-walkWarning-114-blue--1-kongruent
2220.41089360716	0	555107	Markers	WiimoteButtonB pressed
2220.41489358355	0	555108	Markers	BUT-LEFT-ButtonB-Press
2220.50689304051	0	555131	Markers	WiimoteButtonB released
2220.60689245024	0	555156	Markers	WiimoteButtonB pressed
2220.60689245024	0	555156	Markers	BUT-LEFT-ButtonB-Press
2220.73089171831	0	555187	Markers	WiimoteButtonB released
2221.77488555594	0	555448	Markers	Reaction: 0.191-left-blue-correct
2221.77488555594	0	555448	Markers	End-Trial-3.631
2221.81088534345	0	555457	Markers	Trial Start: No.24-angle:40-left-left-kongruent-blue-FA:no
2223.36687615892	0	555846	Markers	left
2223.37087613531	0	555847	Markers	WARN-left
2223.3748761117	0	555848	Markers	Start Vibro left
2223.6748743409	0	555923	Markers	Stop Vibro left
2223.87487316037	0	555973	Markers	Time between Warning and LED: 0.506
2223.87487316037	0	555973	Markers	BackupLED used - Stim-40-L-walkWarning-013-blue--1-kongruent
2224.14687155485	0	556041	Markers	WiimoteButtonB pressed
2224.14687155485	0	556041	Markers	BUT-LEFT-ButtonB-Press
2224.2388710118	0	556064	Markers	WiimoteButtonB released
2224.33087046876	0	556087	Markers	BUT-LEFT-ButtonB-Press
2224.33087046876	0	556087	Markers	WiimoteButtonB pressed
2224.44286980766	0	556115	Markers	WiimoteButtonB released
2225.42686399945	0	556361	Markers	Reaction: 0.271-left-blue-correct
2225.42686399945	0	556361	Markers	End-Trial-3.618
2225.46286378696	0	556370	Markers	Trial Start: No.24-angle:40-left-left-kongruent-blue-FA:no
2227.01885460243	0	556759	Markers	left
2227.01885460243	0	556759	Markers	WARN-left
2227.02285457882	0	556760	Markers	Start Vibro left
2227.32685278441	0	556836	Markers	Stop Vibro left
2227.52285162749	0	556885	Markers	Time between Warning and LED: 0.501
2227.52285162749	0	556885	Markers	Stim-40-L-walkWarning-046-blue-1-kongruent
2227.63085099	0	556912	Markers	BUT-LEFT-ButtonB-Press
2227.63085099	0	556912	Markers	WiimoteButtonB pressed
2227.75485025808	0	556943	Markers	WiimoteButtonB released
2227.87884952615	0	556974	Markers	WiimoteButtonB pressed
2227.88284950254	0	556975	Markers	BUT-LEFT-ButtonB-Press
2227.99084886505	0	557002	Markers	WiimoteButtonB released
2229.07084249018	0	557272	Markers	Reaction: 0.112-left-blue-correct
2229.07484246657	0	557273	Markers	End-Trial-3.612
2229.10684227769	0	557281	Markers	Trial Start: No.25-angle:40-right-right-kongruent-yellow-FA:no
2230.46683425008	0	557621	Markers	right
2230.46683425008	0	557621	Markers	WARN-right
2230.47483420286	0	557623	Markers	Start Vibro right
2230.77483243206	0	557698	Markers	Stop Vibro right
2230.97083127514	0	557747	Markers	Time between Warning and LED: 0.502
2230.97083127514	0	557747	Markers	Stim-40-R-walkWarning-169-yellow-1-kongruent
2231.23082974045	0	557812	Markers	WiimoteButtonB pressed
2231.23082974045	0	557812	Markers	BUT-RIGHT-ButtonB-Press
2231.32282919741	0	557835	Markers	WiimoteButtonB released
2232.52282211422	0	558135	Markers	Reaction: 0.262-right-yellow-correct
2232.52282211422	0	558135	Markers	End-Trial-3.417
2232.55882190173	0	558144	Markers	Trial Start: No.26-angle:60-left-left-kongruent-blue-FA:no
2234.13481259915	0	558538	Markers	WARN-left
2234.13481259915	0	558538	Markers	left
2234.13881257554	0	558539	Markers	Start Vibro left
2234.43881080474	0	558614	Markers	Stop Vibro left
2234.63880962421	0	558664	Markers	Time between Warning and LED: 0.502
2234.63880962421	0	558664	Markers	Stim-60-L-walkWarning-268-blue-1-kongruent
2234.85080837285	0	558717	Markers	WiimoteButtonB pressed
2234.85080837285	0	558717	Markers	BUT-LEFT-ButtonB-Press
2234.9428078298	0	558740	Markers	WiimoteButtonB released
2235.03480728676	0	558763	Markers	WiimoteButtonB pressed
2235.03480728676	0	558763	Markers	BUT-LEFT-ButtonB-Press
2235.17880643678	0	558799	Markers	WiimoteButtonB released
2236.1868004869	0	559051	Markers	Reaction: 0.214-left-blue-correct
2236.19080046329	0	559052	Markers	End-Trial-3.631
2236.22280027441	0	559060	Markers	Trial Start: No.27-angle:40-right-right-kongruent-blue-FA:no
2238.83878483307	0	559714	Markers	WARN-right
2238.83878483307	0	559714	Markers	right
2238.84278480946	0	559715	Markers	Start Vibro right
2239.14278303866	0	559790	Markers	Stop Vibro right
2239.33878188174	0	559839	Markers	Time between Warning and LED: 0.502
2239.33878188174	0	559839	Markers	Stim-40-R-walkWarning-246-blue--1-kongruent
2239.5787804651	0	559899	Markers	WiimoteButtonB pressed
2239.5787804651	0	559899	Markers	BUT-RIGHT-ButtonB-Press
2239.69877975679	0	559929	Markers	WiimoteButtonB released
2239.75077944985	0	559942	Markers	WiimoteButtonB pressed
2239.75077944985	0	559942	Markers	BUT-RIGHT-ButtonB-Press
2239.90277855264	0	559980	Markers	WiimoteButtonB released
2240.89077272082	0	560227	Markers	Reaction: 0.238-right-blue-correct
2240.89077272082	0	560227	Markers	End-Trial-4.669
2240.92677250833	0	560236	Markers	Trial Start: No.28-angle:40-right-right-kongruent-blue-FA:no
2242.32276426822	0	560585	Markers	WARN-right
2242.32276426822	0	560585	Markers	right
2242.32676424461	0	560586	Markers	Start Vibro right
2242.62676247382	0	560661	Markers	Stop Vibro right
2242.8227613169	0	560710	Markers	Time between Warning and LED: 0.502
2242.8227613169	0	560710	Markers	Stim-40-R-walkWarning-126-blue--1-kongruent
2243.0867597586	0	560776	Markers	WiimoteButtonB pressed
2243.0867597586	0	560776	Markers	BUT-RIGHT-ButtonB-Press
2243.15475935722	0	560793	Markers	WiimoteButtonB released
2243.25875874334	0	560819	Markers	WiimoteButtonB pressed
2243.25875874334	0	560819	Markers	BUT-RIGHT-ButtonB-Press
2243.39075796419	0	560852	Markers	WiimoteButtonB released
2244.37475215598	0	561098	Markers	Reaction: 0.264-right-blue-correct
2244.37475215598	0	561098	Markers	End-Trial-3.449
2244.41075194348	0	561107	Markers	Trial Start: No.29-angle:60-right-right-kongruent-yellow-FA:no
2245.81874363255	0	561459	Markers	right
2245.81874363255	0	561459	Markers	WARN-right
2245.82274360894	0	561460	Markers	Start Vibro right
2246.12274183814	0	561535	Markers	Stop Vibro right
2246.32274065761	0	561585	Markers	Time between Warning and LED: 0.501
2246.32274065761	0	561585	Markers	Stim-60-R-walkWarning-023-yellow--1-kongruent
2246.63073883959	0	561662	Markers	WiimoteButtonB pressed
2246.63473881598	0	561663	Markers	BUT-RIGHT-ButtonB-Press
2246.69473846182	0	561678	Markers	WiimoteButtonB released
2247.87473149669	0	561973	Markers	Reaction: 0.314-right-yellow-correct
2247.87473149669	0	561973	Markers	End-Trial-3.465
2247.90673130781	0	561981	Markers	Trial Start: No.30-angle:60-left-left-kongruent-yellow-FA:no
2250.40271657479	0	562605	Markers	left
2250.40271657479	0	562605	Markers	WARN-left
2250.40671655118	0	562606	Markers	Start Vibro left
2250.70671478038	0	562681	Markers	Stop Vibro left
2250.90671359985	0	562731	Markers	Time between Warning and LED: 0.502
2250.90671359985	0	562731	Markers	Stim-60-L-walkWarning-037-yellow-1-kongruent
2251.1507121596	0	562792	Markers	WiimoteButtonB pressed
2251.1507121596	0	562792	Markers	BUT-LEFT-ButtonB-Press
2251.23471166378	0	562813	Markers	WiimoteButtonB released
2252.45870443893	0	563119	Markers	Reaction: 0.244-left-yellow-correct
2252.45870443893	0	563119	Markers	End-Trial-4.55
2252.49070425005	0	563127	Markers	Trial Start: No.31-angle:40-left-left-kongruent-blue-FA:no
2254.05069504191	0	563517	Markers	left
2254.05069504191	0	563517	Markers	WARN-left
2254.0546950183	0	563518	Markers	Start Vibro left
2254.3546932475	0	563593	Markers	Stop Vibro left
2254.55469206697	0	563643	Markers	Time between Warning and LED: 0.503
2254.55469206697	0	563643	Markers	Stim-40-L-walkWarning-176-blue-1-kongruent
2254.72669105171	0	563686	Markers	BUT-LEFT-ButtonB-Press
2254.72669105171	0	563686	Markers	WiimoteButtonB pressed
2255.02268930453	0	563760	Markers	WiimoteButtonB released
2255.12668869065	0	563786	Markers	BUT-LEFT-ButtonB-Press
2255.12668869065	0	563786	Markers	WiimoteButtonB pressed
2255.25068795872	0	563817	Markers	WiimoteButtonB released
2256.10668290605	0	564031	Markers	Reaction: 0.173-left-blue-correct
2256.10668290605	0	564031	Markers	End-Trial-3.615
2256.14268269356	0	564040	Markers	Trial Start: No.32-angle:40-right-right-kongruent-blue-FA:no
2257.65467376874	0	564418	Markers	right
2257.65467376874	0	564418	Markers	WARN-right
2257.65467376874	0	564418	Markers	Start Vibro right
2257.95467199795	0	564493	Markers	Stop Vibro right
2258.15867079381	0	564544	Markers	Time between Warning and LED: 0.505
2258.15867079381	0	564544	Markers	BackupLED used - Stim-40-R-walkWarning-283-blue-1-kongruent
2258.41066930634	0	564607	Markers	WiimoteButtonB pressed
2258.41466928273	0	564608	Markers	BUT-RIGHT-ButtonB-Press
2258.48266888135	0	564625	Markers	WiimoteButtonB released
2258.59866819664	0	564654	Markers	WiimoteButtonB pressed
2258.59866819664	0	564654	Markers	BUT-RIGHT-ButtonB-Press
2258.70266758276	0	564680	Markers	WiimoteButtonB released
2259.71066163289	0	564932	Markers	Reaction: 0.255-right-blue-correct
2259.71066163289	0	564932	Markers	End-Trial-3.571
2259.74666142039	0	564941	Markers	Trial Start: No.32-angle:-40-right-right-kongruent-blue-FA:no
2263.88263700702	0	565975	Markers	WARN-right
2263.88263700702	0	565975	Markers	right
2263.88663698341	0	565976	Markers	Start Vibro right
2264.18663521261	0	566051	Markers	Stop Vibro right
2264.38663403208	0	566101	Markers	Time between Warning and LED: 0.503
2264.38663403208	0	566101	Markers	Stim-40-L-walkWarning-243-blue--1-kongruent
2264.642632521	0	566165	Markers	BUT-LEFT-ButtonB-Press
2264.642632521	0	566165	Markers	WiimoteButtonB pressed
2264.73463197796	0	566188	Markers	WiimoteButtonB released
2264.83463138769	0	566213	Markers	WiimoteButtonB pressed
2264.83863136408	0	566214	Markers	BUT-LEFT-ButtonB-Press
2264.93063082104	0	566237	Markers	WiimoteButtonB released
2265.93462489478	0	566488	Markers	Reaction: 0.257-left-blue-incorrect
2265.93862487117	0	566489	Markers	End-Trial-6.191
2265.97062468228	0	566497	Markers	Trial Start: No.33-angle:40-left-left-kongruent-yellow-FA:no
2267.33461663106	0	566838	Markers	WARN-left
2267.33461663106	0	566838	Markers	left
2267.33861660745	0	566839	Markers	Start Vibro left
2267.63861483666	0	566914	Markers	Stop Vibro left
2267.83461367973	0	566963	Markers	Time between Warning and LED: 0.502
2267.83461367973	0	566963	Markers	Stim-40-L-walkWarning-125-yellow--1-kongruent
2268.04261245198	0	567015	Markers	BUT-LEFT-ButtonB-Press
2268.04261245198	0	567015	Markers	WiimoteButtonB pressed
2268.13461190894	0	567038	Markers	WiimoteButtonB released
2269.38660451882	0	567351	Markers	Reaction: 0.206-left-yellow-correct
2269.39060449521	0	567352	Markers	End-Trial-3.418
2269.42260430632	0	567360	Markers	Trial Start: No.34-angle:40-right-right-kongruent-yellow-FA:no
2270.91859547595	0	567734	Markers	WARN-right
2270.91859547595	0	567734	Markers	right
2270.92259545234	0	567735	Markers	Start Vibro right
2271.22259368155	0	567810	Markers	Stop Vibro right
2271.4265924774	0	567861	Markers	Time between Warning and LED: 0.509
2271.4265924774	0	567861	Markers	BackupLED used - Stim-40-R-walkWarning-024-yellow--1-kongruent
2271.73459065939	0	567938	Markers	WiimoteButtonB pressed
2271.73859063578	0	567939	Markers	BUT-RIGHT-ButtonB-Press
2271.89858969135	0	567979	Markers	WiimoteButtonB released
2272.97858331649	0	568249	Markers	Reaction: 0.312-right-yellow-correct
2272.97858331649	0	568249	Markers	End-Trial-3.556
2273.01458310399	0	568258	Markers	Trial Start: No.34-angle:-40-right-right-kongruent-yellow-FA:no
2274.60657370697	0	568656	Markers	right
2274.60657370697	0	568656	Markers	WARN-right
2274.61057368336	0	568657	Markers	Start Vibro right
2274.91057191256	0	568732	Markers	Stop Vibro right
2275.11057073203	0	568782	Markers	Time between Warning and LED: 0.502
2275.11057073203	0	568782	Markers	Stim-40-L-walkWarning-047-yellow-1-kongruent
2275.37056919734	0	568847	Markers	WiimoteButtonB pressed
2275.37056919734	0	568847	Markers	BUT-LEFT-ButtonB-Press
2275.47456858346	0	568873	Markers	WiimoteButtonB released
2276.65856159472	0	569169	Markers	Reaction: 0.263-left-yellow-incorrect
2276.66256157111	0	569170	Markers	End-Trial-3.648
2276.69456138223	0	569178	Markers	Trial Start: No.35-angle:60-left-left-kongruent-none-FA:yes
2278.10655304768	0	569531	Markers	left
2278.10655304768	0	569531	Markers	WARN-left-FALSE ALARM
2278.11055302407	0	569532	Markers	Start Vibro left
2278.41055125327	0	569607	Markers	Stop Vibro left
2278.60655009635	0	569656	Markers	Time between Warning and LED: 0.501
2278.60655009635	0	569656	Markers	Stim-60-L-walkWarning-155-none-1-kongruent
2280.15854093544	0	570044	Markers	no-response
2280.15854093544	0	570044	Markers	Reaction: correct
2280.16254091183	0	570045	Markers	End-Trial-3.467
