onset	duration	sample	type	value
1739.44495880905	0	434864	Markers	WiimoteButtonB pressed
1739.44495880905	0	434864	Markers	BUT-RIGHT-ButtonB-Press
1739.612958129	0	434906	Markers	WiimoteButtonB released
1739.72495767563	0	434934	Markers	WiimoteButtonB pressed
1739.72895765943	0	434935	Markers	BUT-RIGHT-ButtonB-Press
1739.94895676889	0	434990	Markers	WiimoteButtonB released
1740.48095461539	0	435123	Markers	Reaction: 0.518-right-blue-correct
1740.48095461539	0	435123	Markers	End-Trial-3.646
1740.51295448585	0	435131	Markers	Trial Start: No.131-angle:60-left-left-kongruent-yellow-FA:no
1741.92094878636	0	435483	Markers	left
1741.92494877017	0	435484	Markers	WARN-left
1741.92894875397	0	435485	Markers	Start Vibro left
1742.22894753959	0	435560	Markers	Stop Vibro left
1742.4249467462	0	435609	Markers	Time between Warning and LED: 0.502
1742.4249467462	0	435609	Markers	Stim-60-L-walkWarning-084-yellow--1-kongruent
1742.83694507845	0	435712	Markers	WiimoteButtonB pressed
1742.83694507845	0	435712	Markers	BUT-LEFT-ButtonB-Press
1743.07294412314	0	435771	Markers	WiimoteButtonB released
1743.9769404638	0	435997	Markers	Reaction: 0.412-left-yellow-correct
1743.9769404638	0	435997	Markers	End-Trial-3.464
1744.01294031808	0	436006	Markers	Trial Start: No.132-angle:40-right-right-kongruent-yellow-FA:no
1749.25291910689	0	437316	Markers	right
1749.2569190907	0	437317	Markers	WARN-right
1749.26091907451	0	437318	Markers	Start Vibro right
1749.56091786012	0	437393	Markers	Stop Vibro right
1749.75691706673	0	437442	Markers	Time between Warning and LED: 0.502
1749.75691706673	0	437442	Markers	Stim-40-R-walkWarning-053-yellow-1-kongruent
1750.20091526945	0	437553	Markers	WiimoteButtonB pressed
1750.20491525325	0	437554	Markers	BUT-RIGHT-ButtonB-Press
1750.42491436271	0	437609	Markers	WiimoteButtonB released
1751.30891078433	0	437830	Markers	Reaction: 0.447-right-yellow-correct
1751.30891078433	0	437830	Markers	End-Trial-7.298
1751.34491063861	0	437839	Markers	Trial Start: No.133-angle:60-left-left-kongruent-blue-FA:no
1752.88490440478	0	438224	Markers	left
1752.88890438859	0	438225	Markers	WARN-left
1752.8929043724	0	438226	Markers	Start Vibro left
1753.19690314183	0	438302	Markers	Stop Vibro left
1753.38890236462	0	438350	Markers	Time between Warning and LED: 0.502
1753.38890236462	0	438350	Markers	Stim-60-L-walkWarning-131-blue-1-kongruent
1753.87290040542	0	438471	Markers	WiimoteButtonB pressed
1753.87290040542	0	438471	Markers	BUT-LEFT-ButtonB-Press
1754.08889953107	0	438525	Markers	WiimoteButtonB released
1754.2008990777	0	438553	Markers	WiimoteButtonB pressed
1754.2008990777	0	438553	Markers	BUT-LEFT-ButtonB-Press
1754.43289813858	0	438611	Markers	WiimoteButtonB released
1754.94089608223	0	438738	Markers	Reaction: 0.484-left-blue-correct
1754.94089608223	0	438738	Markers	End-Trial-3.597
1754.9768959365	0	438747	Markers	Trial Start: No.134-angle:60-left-left-kongruent-yellow-FA:no
1756.3328904475	0	439086	Markers	WARN-left
1756.3328904475	0	439086	Markers	left
1756.34089041512	0	439088	Markers	Start Vibro left
1756.64088920074	0	439163	Markers	Stop Vibro left
1756.83688840734	0	439212	Markers	Time between Warning and LED: 0.501
1756.83688840734	0	439212	Markers	Stim-60-L-walkWarning-225-yellow-1-kongruent
1757.36888625384	0	439345	Markers	BUT-LEFT-ButtonB-Press
1757.36888625384	0	439345	Markers	WiimoteButtonB pressed
1757.61288526614	0	439406	Markers	WiimoteButtonB released
1758.38888212494	0	439600	Markers	Reaction: 0.534-left-yellow-correct
1758.38888212494	0	439600	Markers	End-Trial-3.414
1758.42088199541	0	439608	Markers	Trial Start: No.135-angle:60-left-left-kongruent-none-FA:yes
1759.83287627972	0	439961	Markers	WARN-left-FALSE ALARM
1759.83287627972	0	439961	Markers	left
1759.83687626353	0	439962	Markers	Start Vibro left
1760.13687504915	0	440037	Markers	Stop Vibro left
1760.34487420718	0	440089	Markers	Time between Warning and LED: 0.513
1760.34487420718	0	440089	Markers	BackupLED used - Stim-60-L-walkWarning-296-none-1-kongruent
1761.88086798955	0	440473	Markers	no-response
1761.88086798955	0	440473	Markers	Reaction: correct
1761.88086798955	0	440473	Markers	End-Trial-3.459
1761.91686784382	0	440482	Markers	Trial Start: No.135-angle:60-left-left-kongruent-none-FA:yes
1763.8928598451	0	440976	Markers	left
1763.8928598451	0	440976	Markers	WARN-left-FALSE ALARM
1763.89685982891	0	440977	Markers	Start Vibro left
1764.19685861453	0	441052	Markers	Stop Vibro left
1764.39285782113	0	441101	Markers	Time between Warning and LED: 0.499
1764.39285782113	0	441101	Markers	Stim-60-L-walkWarning-268-none--1-kongruent
1765.94485153874	0	441489	Markers	no-response
1765.94485153874	0	441489	Markers	Reaction: correct
1765.94485153874	0	441489	Markers	End-Trial-4.031
1765.98085139301	0	441498	Markers	Trial Start: No.136-angle:40-right-right-kongruent-blue-FA:no
1767.50484522395	0	441879	Markers	WARN-right
1767.50484522395	0	441879	Markers	right
1767.50884520776	0	441880	Markers	Start Vibro right
1767.81284397719	0	441956	Markers	Stop Vibro right
1768.0088431838	0	442005	Markers	Time between Warning and LED: 0.502
1768.0088431838	0	442005	Markers	Stim-40-R-walkWarning-157-blue--1-kongruent
1768.63284065788	0	442161	Markers	WiimoteButtonB pressed
1768.63284065788	0	442161	Markers	BUT-RIGHT-ButtonB-Press
1768.81683991306	0	442207	Markers	WiimoteButtonB released
1768.94083941112	0	442238	Markers	BUT-RIGHT-ButtonB-Press
1768.94083941112	0	442238	Markers	WiimoteButtonB pressed
1769.17683845581	0	442297	Markers	WiimoteButtonB released
1769.5608369014	0	442393	Markers	Reaction: 0.625-right-blue-correct
1769.5608369014	0	442393	Markers	End-Trial-3.58
1769.59683675567	0	442402	Markers	Trial Start: No.137-angle:60-right-right-kongruent-blue-FA:no
1771.18883031136	0	442800	Markers	right
1771.18883031136	0	442800	Markers	WARN-right
1771.19683027897	0	442802	Markers	Start Vibro right
1771.49682906459	0	442877	Markers	Stop Vibro right
1771.6928282712	0	442926	Markers	Time between Warning and LED: 0.503
1771.6928282712	0	442926	Markers	Stim-60-R-walkWarning-074-blue--1-kongruent
1772.24082605293	0	443063	Markers	WiimoteButtonB pressed
1772.24082605293	0	443063	Markers	BUT-RIGHT-ButtonB-Press
1772.44082524334	0	443113	Markers	WiimoteButtonB released
1772.55682477378	0	443142	Markers	BUT-RIGHT-ButtonB-Press
1772.55682477378	0	443142	Markers	WiimoteButtonB pressed
1772.76882391562	0	443195	Markers	WiimoteButtonB released
1773.24082200499	0	443313	Markers	Reaction: 0.549-right-blue-correct
1773.2448219888	0	443314	Markers	End-Trial-3.648
1773.27682185927	0	443322	Markers	Trial Start: No.138-angle:60-left-left-kongruent-blue-FA:no
1774.63681635407	0	443662	Markers	left
1774.64081633788	0	443663	Markers	WARN-left
1774.64481632169	0	443664	Markers	Start Vibro left
1774.94481510731	0	443739	Markers	Stop Vibro left
1775.15281426534	0	443791	Markers	Time between Warning and LED: 0.514
1775.15281426534	0	443791	Markers	BackupLED used - Stim-60-L-walkWarning-004-blue--1-kongruent
1775.83681149655	0	443962	Markers	WiimoteButtonB pressed
1775.83681149655	0	443962	Markers	BUT-LEFT-ButtonB-Press
1776.02881071935	0	444010	Markers	WiimoteButtonB released
1776.16481016883	0	444044	Markers	WiimoteButtonB pressed
1776.16881015263	0	444045	Markers	BUT-LEFT-ButtonB-Press
1776.35680939162	0	444092	Markers	WiimoteButtonB released
1776.70480798294	0	444179	Markers	Reaction: 0.684-left-blue-correct
1776.70480798294	0	444179	Markers	End-Trial-3.427
1776.73680785341	0	444187	Markers	Trial Start: No.138-angle:60-left-left-kongruent-blue-FA:no
1778.09680234821	0	444527	Markers	left
1778.09680234821	0	444527	Markers	WARN-left
1778.10480231583	0	444529	Markers	Start Vibro left
1778.40480110145	0	444604	Markers	Stop Vibro left
1778.60080030805	0	444653	Markers	Time between Warning and LED: 0.501
1778.60080030805	0	444653	Markers	Stim-60-L-walkWarning-016-blue-1-kongruent
1779.25679765261	0	444817	Markers	WiimoteButtonB pressed
1779.25679765261	0	444817	Markers	BUT-LEFT-ButtonB-Press
1779.42079698875	0	444858	Markers	WiimoteButtonB released
1779.55279645442	0	444891	Markers	WiimoteButtonB pressed
1779.55679643823	0	444892	Markers	BUT-LEFT-ButtonB-Press
1779.7367957096	0	444937	Markers	WiimoteButtonB released
1780.14879404185	0	445040	Markers	Reaction: 0.657-left-blue-correct
1780.15279402566	0	445041	Markers	End-Trial-3.413
1780.18479389612	0	445049	Markers	Trial Start: No.139-angle:60-right-right-kongruent-yellow-FA:no
1781.6287880509	0	445410	Markers	right
1781.6287880509	0	445410	Markers	WARN-right
1781.63278803471	0	445411	Markers	Start Vibro right
1781.93278682033	0	445486	Markers	Stop Vibro right
1782.12878602693	0	445535	Markers	Time between Warning and LED: 0.501
1782.12878602693	0	445535	Markers	Stim-60-R-walkWarning-122-yellow-1-kongruent
1782.58478418108	0	445649	Markers	WiimoteButtonB pressed
1782.58478418108	0	445649	Markers	BUT-RIGHT-ButtonB-Press
1782.80478329053	0	445704	Markers	WiimoteButtonB released
1783.68077974454	0	445923	Markers	Reaction: 0.457-right-yellow-correct
1783.68077974454	0	445923	Markers	End-Trial-3.496
1783.71677959881	0	445932	Markers	Trial Start: No.140-angle:60-right-right-kongruent-yellow-FA:no
1785.02877428792	0	446260	Markers	right
1785.02877428792	0	446260	Markers	WARN-right
1785.03277427173	0	446261	Markers	Start Vibro right
1785.33277305735	0	446336	Markers	Stop Vibro right
1785.53277224776	0	446386	Markers	Time between Warning and LED: 0.502
1785.53277224776	0	446386	Markers	Stim-60-R-walkWarning-209-yellow-1-kongruent
1785.95677053143	0	446492	Markers	WiimoteButtonB pressed
1785.95677053143	0	446492	Markers	BUT-RIGHT-ButtonB-Press
1786.15276973804	0	446541	Markers	WiimoteButtonB released
1787.08476596536	0	446774	Markers	Reaction: 0.427-right-yellow-correct
1787.08476596536	0	446774	Markers	End-Trial-3.368
1787.11676583583	0	446782	Markers	Trial Start: No.141-angle:40-right-right-kongruent-blue-FA:no
1793.16874133772	0	448295	Markers	right
1793.16874133772	0	448295	Markers	WARN-right
1793.17274132153	0	448296	Markers	Start Vibro right
1793.47274010714	0	448371	Markers	Stop Vibro right
1793.66873931375	0	448420	Markers	Time between Warning and LED: 0.502
1793.66873931375	0	448420	Markers	Stim-40-R-walkWarning-256-blue--1-kongruent
1794.14873737074	0	448540	Markers	WiimoteButtonB pressed
1794.14873737074	0	448540	Markers	BUT-RIGHT-ButtonB-Press
1794.32873664211	0	448585	Markers	WiimoteButtonB released
1794.44073618874	0	448613	Markers	BUT-RIGHT-ButtonB-Press
1794.44073618874	0	448613	Markers	WiimoteButtonB pressed
1794.64473536296	0	448664	Markers	WiimoteButtonB released
1795.22073303135	0	448808	Markers	Reaction: 0.48-right-blue-correct
1795.22073303135	0	448808	Markers	End-Trial-8.104
1795.25673288563	0	448817	Markers	Trial Start: No.142-angle:40-left-left-kongruent-yellow-FA:no
1796.66472718613	0	449169	Markers	WARN-left
1796.66472718613	0	449169	Markers	left
1796.67272715375	0	449171	Markers	Start Vibro left
1796.97272593937	0	449246	Markers	Stop Vibro left
1797.16872514597	0	449295	Markers	Time between Warning and LED: 0.502
1797.16872514597	0	449295	Markers	Stim-40-L-walkWarning-158-yellow--1-kongruent
1797.58072347822	0	449398	Markers	WiimoteButtonB pressed
1797.58072347822	0	449398	Markers	BUT-LEFT-ButtonB-Press
1797.76072274959	0	449443	Markers	WiimoteButtonB released
1798.72071886357	0	449683	Markers	Reaction: 0.412-left-yellow-correct
1798.72071886357	0	449683	Markers	End-Trial-3.465
1798.75271873404	0	449691	Markers	Trial Start: No.143-angle:40-left-left-kongruent-yellow-FA:no
1800.30071246783	0	450078	Markers	WARN-left
1800.30071246783	0	450078	Markers	left
1800.30471245164	0	450079	Markers	Start Vibro left
1800.60471123726	0	450154	Markers	Stop Vibro left
1800.80071044387	0	450203	Markers	Time between Warning and LED: 0.503
1800.80071044387	0	450203	Markers	Stim-40-L-walkWarning-062-yellow--1-kongruent
1801.21270877612	0	450306	Markers	BUT-LEFT-ButtonB-Press
1801.21270877612	0	450306	Markers	WiimoteButtonB pressed
1801.45670778842	0	450367	Markers	WiimoteButtonB released
1802.35270416147	0	450591	Markers	Reaction: 0.411-left-yellow-correct
1802.35670414528	0	450592	Markers	End-Trial-3.6
1802.38870401574	0	450600	Markers	Trial Start: No.144-angle:40-right-right-kongruent-none-FA:yes
1807.94868150922	0	451990	Markers	right
1807.94868150922	0	451990	Markers	WARN-right-FALSE ALARM
1807.95668147683	0	451992	Markers	Start Vibro right
1808.25668026245	0	452067	Markers	Stop Vibro right
1808.45267946906	0	452116	Markers	Time between Warning and LED: 0.502
1808.45267946906	0	452116	Markers	Stim-40-L-walkWarning-060-none-1-kongruent
1810.00467318666	0	452504	Markers	no-response
1810.00467318666	0	452504	Markers	Reaction: correct
1810.00467318666	0	452504	Markers	End-Trial-7.616
1810.03667305713	0	452512	Markers	Trial Start: No.145-angle:40-left-right-inkongruent-yellow-FA:no
1811.62866661281	0	452910	Markers	right
1811.63266659662	0	452911	Markers	WARN-right-INKONGRUENT
1811.63666658043	0	452912	Markers	Start Vibro right
1811.93666536605	0	452987	Markers	Stop Vibro right
1812.13266457265	0	453036	Markers	Time between Warning and LED: 0.502
1812.13266457265	0	453036	Markers	Stim-40-L-walkWarning-151-yellow-1-inkongruent
1812.66066243534	0	453168	Markers	BUT-LEFT-ButtonB-Press
1812.66066243534	0	453168	Markers	WiimoteButtonB pressed
1812.87666156099	0	453222	Markers	WiimoteButtonB released
1813.68465829025	0	453424	Markers	Reaction: 0.528-left-yellow-correct
1813.68465829025	0	453424	Markers	End-Trial-3.647
1813.71665816072	0	453432	Markers	Trial Start: No.146-angle:40-left-left-kongruent-yellow-FA:no
1815.1126525098	0	453781	Markers	left
1815.1126525098	0	453781	Markers	WARN-left
1815.11665249361	0	453782	Markers	Start Vibro left
1815.41665127923	0	453857	Markers	Stop Vibro left
1815.61265048583	0	453906	Markers	Time between Warning and LED: 0.501
1815.61265048583	0	453906	Markers	Stim-40-L-walkWarning-249-yellow-1-kongruent
1816.00464889904	0	454004	Markers	BUT-LEFT-ButtonB-Press
1816.00464889904	0	454004	Markers	WiimoteButtonB pressed
1816.26464784658	0	454069	Markers	WiimoteButtonB released
1817.16464420344	0	454294	Markers	Reaction: 0.392-left-yellow-correct
1817.16864418724	0	454295	Markers	End-Trial-3.448
1817.20064405771	0	454303	Markers	Trial Start: No.147-angle:40-left-left-kongruent-yellow-FA:no
1822.74462161595	0	455689	Markers	WARN-left
1822.74462161595	0	455689	Markers	left
1822.75262158357	0	455691	Markers	Start Vibro left
1823.05262036919	0	455766	Markers	Stop Vibro left
1823.24861957579	0	455815	Markers	Time between Warning and LED: 0.503
1823.24861957579	0	455815	Markers	Stim-40-L-walkWarning-251-yellow--1-kongruent
1823.62861803758	0	455910	Markers	WiimoteButtonB pressed
1823.62861803758	0	455910	Markers	BUT-LEFT-ButtonB-Press
1823.8846170013	0	455974	Markers	WiimoteButtonB released
1824.80061329339	0	456203	Markers	Reaction: 0.381-left-yellow-correct
1824.80061329339	0	456203	Markers	End-Trial-7.601
1824.83661314767	0	456212	Markers	Trial Start: No.148-angle:60-right-right-kongruent-blue-FA:no
1826.34460704338	0	456589	Markers	WARN-right
1826.34460704338	0	456589	Markers	right
1826.34860702719	0	456590	Markers	Start Vibro right
1826.64860581281	0	456665	Markers	Stop Vibro right
1826.84860500322	0	456715	Markers	Time between Warning and LED: 0.503
1826.84860500322	0	456715	Markers	Stim-60-R-walkWarning-167-blue--1-kongruent
1827.44860257446	0	456865	Markers	WiimoteButtonB pressed
1827.44860257446	0	456865	Markers	BUT-RIGHT-ButtonB-Press
1827.63260182964	0	456911	Markers	WiimoteButtonB released
1827.70060155438	0	456928	Markers	WiimoteButtonB pressed
1827.70060155438	0	456928	Markers	BUT-RIGHT-ButtonB-Press
1827.80060114959	0	456953	Markers	WiimoteButtonB released
1827.96460048572	0	456994	Markers	WiimoteButtonB pressed
1827.96460048572	0	456994	Markers	BUT-RIGHT-ButtonB-Press
1828.20059953041	0	457053	Markers	WiimoteButtonB released
1828.39659873702	0	457102	Markers	Reaction: 0.602-unknown-unknown-incorrect
1828.40059872082	0	457103	Markers	End-Trial-3.564
1828.43259859129	0	457111	Markers	Trial Start: No.149-angle:60-left-left-kongruent-yellow-FA:no
1830.04059208221	0	457513	Markers	left
1830.04459206602	0	457514	Markers	WARN-left
1830.04859204982	0	457515	Markers	Start Vibro left
1830.34859083544	0	457590	Markers	Stop Vibro left
1830.54459004205	0	457639	Markers	Time between Warning and LED: 0.503
1830.54459004205	0	457639	Markers	Stim-60-L-walkWarning-073-yellow--1-kongruent
1830.87258871433	0	457721	Markers	WiimoteButtonB pressed
1830.87658869813	0	457722	Markers	BUT-LEFT-ButtonB-Press
1831.10858775901	0	457780	Markers	WiimoteButtonB released
1832.09658375965	0	458027	Markers	Reaction: 0.33-left-yellow-correct
1832.09658375965	0	458027	Markers	End-Trial-3.665
1832.13258361393	0	458036	Markers	Trial Start: No.150-angle:60-right-right-kongruent-yellow-FA:no
1836.74056496103	0	459188	Markers	WARN-right
1836.74056496103	0	459188	Markers	right
1836.74456494484	0	459189	Markers	Start Vibro right
1837.04456373046	0	459264	Markers	Stop Vibro right
1837.24056293707	0	459313	Markers	Time between Warning and LED: 0.501
1837.24056293707	0	459313	Markers	Stim-60-R-walkWarning-036-yellow-1-kongruent
1837.61256143123	0	459406	Markers	WiimoteButtonB pressed
1837.61256143123	0	459406	Markers	BUT-RIGHT-ButtonB-Press
1837.84856047592	0	459465	Markers	WiimoteButtonB released
1838.79255665467	0	459701	Markers	Reaction: 0.373-right-yellow-correct
1838.79255665467	0	459701	Markers	End-Trial-6.661
1838.82855650894	0	459710	Markers	Trial Start: No.151-angle:45-left-left-kongruent-blue-FA:no
1840.32055046942	0	460083	Markers	left
1840.32055046942	0	460083	Markers	WARN-left
1840.32455045323	0	460084	Markers	Start Vibro left
1840.62454923885	0	460159	Markers	Stop Vibro left
1840.82454842926	0	460209	Markers	Time between Warning and LED: 0.503
1840.82454842926	0	460209	Markers	R-Stim-45-L-walkWarning-137-blue-1-kongruent
1841.34054634053	0	460338	Markers	R-BUT-LEFT-ButtonB-Press
1841.34054634053	0	460338	Markers	WiimoteButtonB pressed
1841.53654554713	0	460387	Markers	WiimoteButtonB released
1841.68054496423	0	460423	Markers	R-BUT-LEFT-ButtonB-Press
1841.68054496423	0	460423	Markers	WiimoteButtonB pressed
1841.84454430037	0	460464	Markers	WiimoteButtonB released
1842.37654214687	0	460597	Markers	Reaction: 0.519-left-blue-correct
1842.37654214687	0	460597	Markers	R-End-Trial-3.549
1842.40854201733	0	460605	Markers	Trial Start: No.152-angle:60-right-right-kongruent-blue-FA:no
1843.78453644737	0	460949	Markers	right
1843.78853643118	0	460950	Markers	WARN-right
1843.79253641499	0	460951	Markers	Start Vibro right
1844.09253520061	0	461026	Markers	Stop Vibro right
1844.28853440721	0	461075	Markers	Time between Warning and LED: 0.502
1844.28853440721	0	461075	Markers	Stim-60-R-walkWarning-222-blue-1-kongruent
1844.62853303091	0	461160	Markers	BUT-RIGHT-ButtonB-Press
1844.62853303091	0	461160	Markers	WiimoteButtonB pressed
1844.80853230228	0	461205	Markers	WiimoteButtonB released
1844.92453183272	0	461234	Markers	WiimoteButtonB pressed
1844.92453183272	0	461234	Markers	BUT-RIGHT-ButtonB-Press
1845.12853100694	0	461285	Markers	WiimoteButtonB released
1845.84052812481	0	461463	Markers	Reaction: 0.339-right-blue-correct
1845.84052812481	0	461463	Markers	End-Trial-3.432
1845.87652797909	0	461472	Markers	Trial Start: No.153-angle:40-left-left-kongruent-yellow-FA:no
1852.08850283331	0	463025	Markers	WARN-left
1852.08850283331	0	463025	Markers	left
1852.09250281712	0	463026	Markers	Start Vibro left
1852.39650158654	0	463102	Markers	Stop Vibro left
1852.59250079315	0	463151	Markers	Time between Warning and LED: 0.502
1852.59250079315	0	463151	Markers	Stim-40-L-walkWarning-247-yellow--1-kongruent
1853.08049881776	0	463273	Markers	WiimoteButtonB pressed
1853.08049881776	0	463273	Markers	BUT-LEFT-ButtonB-Press
1853.2964979434	0	463327	Markers	WiimoteButtonB released
1854.14449451075	0	463539	Markers	Reaction: 0.49-left-yellow-correct
1854.14449451075	0	463539	Markers	End-Trial-8.268
1854.18049436503	0	463548	Markers	Trial Start: No.154-angle:60-left-left-kongruent-blue-FA:no
1855.70448819597	0	463929	Markers	WARN-left
1855.70448819597	0	463929	Markers	left
1855.70848817978	0	463930	Markers	Start Vibro left
1856.0084869654	0	464005	Markers	Stop Vibro left
1856.204486172	0	464054	Markers	Time between Warning and LED: 0.502
1856.204486172	0	464054	Markers	Stim-60-L-walkWarning-171-blue--1-kongruent
1856.76848388897	0	464195	Markers	BUT-LEFT-ButtonB-Press
1856.76848388897	0	464195	Markers	WiimoteButtonB pressed
1856.95648312795	0	464242	Markers	WiimoteButtonB released
1857.08848259363	0	464275	Markers	WiimoteButtonB pressed
1857.08848259363	0	464275	Markers	BUT-LEFT-ButtonB-Press
1857.28448180023	0	464324	Markers	WiimoteButtonB released
1857.7564798896	0	464442	Markers	Reaction: 0.564-left-blue-correct
1857.76047987341	0	464443	Markers	End-Trial-3.581
1857.79247974388	0	464451	Markers	Trial Start: No.155-angle:40-left-left-kongruent-blue-FA:no
1859.30047363959	0	464828	Markers	left
1859.30047363959	0	464828	Markers	WARN-left
1859.30847360721	0	464830	Markers	Start Vibro left
1859.60847239283	0	464905	Markers	Stop Vibro left
1859.80447159943	0	464954	Markers	Time between Warning and LED: 0.501
1859.80447159943	0	464954	Markers	Stim-40-L-walkWarning-065-blue--1-kongruent
1860.14847020694	0	465040	Markers	BUT-LEFT-ButtonB-Press
1860.14847020694	0	465040	Markers	WiimoteButtonB pressed
1860.3204695107	0	465083	Markers	WiimoteButtonB released
1860.46046894399	0	465118	Markers	WiimoteButtonB pressed
1860.46046894399	0	465118	Markers	BUT-LEFT-ButtonB-Press
1860.68046805344	0	465173	Markers	WiimoteButtonB released
1861.35646531703	0	465342	Markers	Reaction: 0.345-left-blue-correct
1861.35646531703	0	465342	Markers	End-Trial-3.563
1861.3884651875	0	465350	Markers	Trial Start: No.156-angle:40-right-right-kongruent-yellow-FA:no
1866.56444423538	0	466644	Markers	right
1866.56844421919	0	466645	Markers	WARN-right
1866.56844421919	0	466645	Markers	Start Vibro right
1866.87244298862	0	466721	Markers	Stop Vibro right
1867.06844219522	0	466770	Markers	Time between Warning and LED: 0.502
1867.06844219522	0	466770	Markers	Stim-40-R-walkWarning-072-yellow-1-kongruent
1867.45244064081	0	466866	Markers	BUT-RIGHT-ButtonB-Press
1867.45244064081	0	466866	Markers	WiimoteButtonB pressed
1867.69643965312	0	466927	Markers	WiimoteButtonB released
1868.62043591282	0	467158	Markers	Reaction: 0.384-right-yellow-correct
1868.62043591282	0	467158	Markers	End-Trial-7.232
1868.6564357671	0	467167	Markers	Trial Start: No.157-angle:60-left-left-kongruent-yellow-FA:no
1870.18042959804	0	467548	Markers	left
1870.18042959804	0	467548	Markers	WARN-left
1870.18842956566	0	467550	Markers	Start Vibro left
1870.49242833509	0	467626	Markers	Stop Vibro left
1870.68442755788	0	467674	Markers	Time between Warning and LED: 0.502
1870.68442755788	0	467674	Markers	Stim-60-L-walkWarning-122-yellow-1-kongruent
1870.99242631112	0	467751	Markers	WiimoteButtonB pressed
1870.99242631112	0	467751	Markers	BUT-LEFT-ButtonB-Press
1871.24842527485	0	467815	Markers	WiimoteButtonB released
1872.23642127549	0	468062	Markers	Reaction: 0.31-left-yellow-correct
1872.23642127549	0	468062	Markers	End-Trial-3.58
1872.26842114595	0	468070	Markers	Trial Start: No.158-angle:60-left-left-kongruent-blue-FA:no
1873.7444151712	0	468439	Markers	left
1873.74841515501	0	468440	Markers	WARN-left
1873.74841515501	0	468440	Markers	Start Vibro left
1874.04841394063	0	468515	Markers	Stop Vibro left
1874.24841313104	0	468565	Markers	Time between Warning and LED: 0.503
1874.24841313104	0	468565	Markers	Stim-60-L-walkWarning-221-blue-1-kongruent
1874.76841102611	0	468695	Markers	WiimoteButtonB pressed
1874.77241100992	0	468696	Markers	BUT-LEFT-ButtonB-Press
1874.93641034606	0	468737	Markers	WiimoteButtonB released
1875.08040976316	0	468773	Markers	WiimoteButtonB pressed
1875.08040976316	0	468773	Markers	BUT-LEFT-ButtonB-Press
1875.25240906691	0	468816	Markers	WiimoteButtonB released
1875.80040684864	0	468953	Markers	Reaction: 0.522-left-blue-correct
1875.80040684864	0	468953	Markers	End-Trial-3.532
1875.83640670292	0	468962	Markers	Trial Start: No.159-angle:60-right-right-kongruent-blue-FA:no
1877.19640119772	0	469302	Markers	right
1877.19640119772	0	469302	Markers	WARN-right
1877.20040118153	0	469303	Markers	Start Vibro right
1877.50039996715	0	469378	Markers	Stop Vibro right
1877.71239910899	0	469431	Markers	Time between Warning and LED: 0.517
1877.71239910899	0	469431	Markers	BackupLED used - Stim-60-R-walkWarning-292-blue-1-kongruent
1878.09639755458	0	469527	Markers	WiimoteButtonB pressed
1878.09639755458	0	469527	Markers	BUT-RIGHT-ButtonB-Press
1878.31239668023	0	469581	Markers	WiimoteButtonB released
1878.44839612971	0	469615	Markers	BUT-RIGHT-ButtonB-Press
1878.44839612971	0	469615	Markers	WiimoteButtonB pressed
1878.6403953525	0	469663	Markers	WiimoteButtonB released
1879.24839289136	0	469815	Markers	Reaction: 0.385-right-blue-correct
1879.24839289136	0	469815	Markers	End-Trial-3.414
1879.28439274563	0	469824	Markers	Trial Start: No.159-angle:-60-right-right-kongruent-blue-FA:no
1881.89638217242	0	470477	Markers	WARN-right
1881.89638217242	0	470477	Markers	right
1881.90438214004	0	470479	Markers	Start Vibro right
1882.20438092566	0	470554	Markers	Stop Vibro right
1882.40038013226	0	470603	Markers	Time between Warning and LED: 0.502
1882.40038013226	0	470603	Markers	Stim-60-L-walkWarning-267-blue--1-kongruent
1883.22837678057	0	470810	Markers	WiimoteButtonB pressed
1883.22837678057	0	470810	Markers	BUT-LEFT-ButtonB-Press
1883.43237595479	0	470861	Markers	WiimoteButtonB released
1883.52837556619	0	470885	Markers	BUT-LEFT-ButtonB-Press
1883.52837556619	0	470885	Markers	WiimoteButtonB pressed
1883.75637464326	0	470942	Markers	WiimoteButtonB released
1883.95237384986	0	470991	Markers	Reaction: 0.83-left-blue-incorrect
1883.95237384986	0	470991	Markers	End-Trial-4.668
1883.98437372033	0	470999	Markers	Trial Start: No.160-angle:25-left-left-kongruent-yellow-FA:no
1885.29636840944	0	471327	Markers	left
1885.29636840944	0	471327	Markers	WARN-left
1885.30036839325	0	471328	Markers	Start Vibro left
1885.60036717887	0	471403	Markers	Stop Vibro left
1885.79636638547	0	471452	Markers	Time between Warning and LED: 0.502
1885.79636638547	0	471452	Markers	R-Stim-25-L-walkWarning-138-yellow--1-kongruent
1886.18836479868	0	471550	Markers	R-BUT-LEFT-ButtonB-Press
1886.18836479868	0	471550	Markers	WiimoteButtonB pressed
1886.4403637786	0	471613	Markers	WiimoteButtonB released
1887.34836010307	0	471840	Markers	Reaction: 0.39-left-yellow-correct
1887.35236008688	0	471841	Markers	R-End-Trial-3.365
1887.38435995735	0	471849	Markers	Trial Start: No.161-angle:60-right-right-kongruent-yellow-FA:no
1888.99635343207	0	472252	Markers	right
1888.99635343207	0	472252	Markers	WARN-right
1888.99635343207	0	472252	Markers	Start Vibro right
1889.29635221769	0	472327	Markers	Stop Vibro right
