onset	duration	sample	type	value
4049.701039756	0	1012431	Markers	BUT-RIGHT-ButtonB-Press
4049.701039756	0	1012431	Markers	WiimoteButtonB pressed
4049.789039344	0	1012453	Markers	WiimoteButtonB released
4050.96503383812	0	1012747	Markers	Reaction: 0.289-right-blue-correct
4050.96503383812	0	1012747	Markers	End-Trial-8.251
4051.00103366957	0	1012756	Markers	Trial Start: No.117-angle:60-right-right-kongruent-yellow-FA:no
4052.54502644077	0	1013142	Markers	WARN-right
4052.54502644077	0	1013142	Markers	right
4052.54902642205	0	1013143	Markers	Start Vibro right
4052.84902501749	0	1013218	Markers	Stop Vibro right
4053.04902408111	0	1013268	Markers	Time between Warning and LED: 0.502
4053.04902408111	0	1013268	Markers	Stim-60-R-walkWarning-140-yellow-1-kongruent
4053.35302265783	0	1013344	Markers	WiimoteButtonB pressed
4053.35302265783	0	1013344	Markers	BUT-RIGHT-ButtonB-Press
4053.51302190873	0	1013384	Markers	WiimoteButtonB released
4053.63702132818	0	1013415	Markers	WiimoteButtonB pressed
4053.63702132818	0	1013415	Markers	BUT-RIGHT-ButtonB-Press
4053.649021272	0	1013418	Markers	WiimoteButtonB released
4053.86502026071	0	1013472	Markers	BUT-RIGHT-ButtonB-Press
4053.86502026071	0	1013472	Markers	WiimoteButtonB pressed
4053.95301984871	0	1013494	Markers	WiimoteButtonB released
4054.59701683359	0	1013655	Markers	Reaction: 0.305-unknown-unknown-incorrect
4054.60101681486	0	1013656	Markers	End-Trial-3.599
4054.63301666504	0	1013664	Markers	Trial Start: No.118-angle:40-right-right-kongruent-blue-FA:no
4056.04501005425	0	1014017	Markers	right
4056.04501005425	0	1014017	Markers	WARN-right
4056.04501005425	0	1014017	Markers	Start Vibro right
4056.34500864969	0	1014092	Markers	Stop Vibro right
4056.54500771331	0	1014142	Markers	Time between Warning and LED: 0.501
4056.54500771331	0	1014142	Markers	Stim-40-R-walkWarning-259-blue-1-kongruent
4057.00100557838	0	1014256	Markers	WiimoteButtonB pressed
4057.00100557838	0	1014256	Markers	BUT-RIGHT-ButtonB-Press
4057.10500509147	0	1014282	Markers	WiimoteButtonB released
4058.09700044706	0	1014530	Markers	Reaction: 0.457-right-blue-correct
4058.10100042833	0	1014531	Markers	End-Trial-3.466
4058.13300027851	0	1014539	Markers	Trial Start: No.119-angle:40-right-right-kongruent-yellow-FA:no
4064.14497213114	0	1016042	Markers	right
4064.14897211241	0	1016043	Markers	WARN-right
4064.15297209368	0	1016044	Markers	Start Vibro right
4064.45297068912	0	1016119	Markers	Stop Vibro right
4064.64896977148	0	1016168	Markers	Time between Warning and LED: 0.502
4064.64896977148	0	1016168	Markers	Stim-40-R-walkWarning-239-yellow--1-kongruent
4065.04896789873	0	1016268	Markers	WiimoteButtonB pressed
4065.04896789873	0	1016268	Markers	BUT-RIGHT-ButtonB-Press
4065.16896733691	0	1016298	Markers	WiimoteButtonB released
4065.35296647544	0	1016344	Markers	WiimoteButtonB pressed
4065.35296647544	0	1016344	Markers	BUT-RIGHT-ButtonB-Press
4065.4169661758	0	1016360	Markers	WiimoteButtonB released
4066.20096250522	0	1016556	Markers	Reaction: 0.399-right-yellow-correct
4066.20096250522	0	1016556	Markers	End-Trial-8.069
4066.23696233667	0	1016565	Markers	Trial Start: No.120-angle:60-right-right-kongruent-blue-FA:no
4067.72895535133	0	1016938	Markers	WARN-right
4067.72895535133	0	1016938	Markers	right
4067.72895535133	0	1016938	Markers	Start Vibro right
4068.03295392804	0	1017014	Markers	Stop Vibro right
4068.2289530104	0	1017063	Markers	Time between Warning and LED: 0.501
4068.2289530104	0	1017063	Markers	Stim-60-R-walkWarning-149-blue--1-kongruent
4068.51295168075	0	1017134	Markers	WiimoteButtonB pressed
4068.51295168075	0	1017134	Markers	BUT-RIGHT-ButtonB-Press
4068.61295121256	0	1017159	Markers	WiimoteButtonB released
4069.78094574414	0	1017451	Markers	Reaction: 0.283-right-blue-correct
4069.78094574414	0	1017451	Markers	End-Trial-3.546
4069.8169455756	0	1017460	Markers	Trial Start: No.121-angle:60-right-right-kongruent-blue-FA:no
4071.22493898353	0	1017812	Markers	WARN-right
4071.22493898353	0	1017812	Markers	right
4071.2289389648	0	1017813	Markers	Start Vibro right
4071.52893756024	0	1017888	Markers	Stop Vibro right
4071.72893662387	0	1017938	Markers	Time between Warning and LED: 0.501
4071.72893662387	0	1017938	Markers	Stim-60-R-walkWarning-043-blue--1-kongruent
4071.9569355564	0	1017995	Markers	WiimoteButtonB pressed
4071.9569355564	0	1017995	Markers	BUT-RIGHT-ButtonB-Press
4072.06893503203	0	1018023	Markers	WiimoteButtonB released
4073.27692937634	0	1018325	Markers	Reaction: 0.232-right-blue-correct
4073.28092935761	0	1018326	Markers	End-Trial-3.463
4073.31292920779	0	1018334	Markers	Trial Start: No.122-angle:60-right-right-kongruent-blue-FA:no
4078.94090285825	0	1019741	Markers	right
4078.94090285825	0	1019741	Markers	WARN-right
4078.9489028208	0	1019743	Markers	Start Vibro right
4079.24890141624	0	1019818	Markers	Stop Vibro right
4079.44490049859	0	1019867	Markers	Time between Warning and LED: 0.503
4079.44490049859	0	1019867	Markers	Stim-60-R-walkWarning-041-blue-1-kongruent
4079.7208992064	0	1019936	Markers	WiimoteButtonB pressed
4079.72489918767	0	1019937	Markers	BUT-RIGHT-ButtonB-Press
4079.8368986633	0	1019965	Markers	WiimoteButtonB released
4080.99689323234	0	1020255	Markers	Reaction: 0.279-right-blue-correct
4080.99689323234	0	1020255	Markers	End-Trial-7.683
4081.02889308252	0	1020263	Markers	Trial Start: No.123-angle:40-left-left-kongruent-blue-FA:no
4082.39288669646	0	1020604	Markers	left
4082.39288669646	0	1020604	Markers	WARN-left
4082.39688667773	0	1020605	Markers	Start Vibro left
4082.69688527317	0	1020680	Markers	Stop Vibro left
4082.8968843368	0	1020730	Markers	Time between Warning and LED: 0.503
4082.8968843368	0	1020730	Markers	Stim-40-L-walkWarning-145-blue-1-kongruent
4083.16088310078	0	1020796	Markers	WiimoteButtonB pressed
4083.16088310078	0	1020796	Markers	BUT-LEFT-ButtonB-Press
4083.33688227677	0	1020840	Markers	WiimoteButtonB released
4084.44487708927	0	1021117	Markers	Reaction: 0.269-left-blue-correct
4084.44887707054	0	1021118	Markers	End-Trial-3.416
4084.48087692072	0	1021126	Markers	Trial Start: No.124-angle:40-right-right-kongruent-yellow-FA:no
4085.8088707032	0	1021458	Markers	right
4085.8088707032	0	1021458	Markers	WARN-right
4085.8088707032	0	1021458	Markers	Start Vibro right
4086.10886929864	0	1021533	Markers	Stop Vibro right
4086.30886836227	0	1021583	Markers	Time between Warning and LED: 0.502
4086.30886836227	0	1021583	Markers	Stim-40-R-walkWarning-257-yellow-1-kongruent
4086.54486725735	0	1021642	Markers	WiimoteButtonB pressed
4086.54886723862	0	1021643	Markers	BUT-RIGHT-ButtonB-Press
4086.64486678916	0	1021667	Markers	WiimoteButtonB released
4086.82486594643	0	1021712	Markers	BUT-RIGHT-ButtonB-Press
4086.82486594643	0	1021712	Markers	WiimoteButtonB pressed
4086.92086549697	0	1021736	Markers	WiimoteButtonB released
4087.86086109602	0	1021971	Markers	Reaction: 0.238-right-yellow-correct
4087.86086109602	0	1021971	Markers	End-Trial-3.381
4087.89686092747	0	1021980	Markers	Trial Start: No.125-angle:40-left-left-kongruent-yellow-FA:no
4093.57683433447	0	1023400	Markers	WARN-left
4093.57683433447	0	1023400	Markers	left
4093.58483429702	0	1023402	Markers	Start Vibro left
4093.88483289246	0	1023477	Markers	Stop Vibro left
4094.08083197481	0	1023526	Markers	Time between Warning and LED: 0.503
4094.08083197481	0	1023526	Markers	Stim-40-L-walkWarning-241-yellow--1-kongruent
4094.34883072007	0	1023593	Markers	BUT-LEFT-ButtonB-Press
4094.34883072007	0	1023593	Markers	WiimoteButtonB pressed
4094.51282995225	0	1023634	Markers	WiimoteButtonB released
4094.64882931551	0	1023668	Markers	BUT-LEFT-ButtonB-Press
4094.64882931551	0	1023668	Markers	WiimoteButtonB pressed
4094.86082832296	0	1023721	Markers	WiimoteButtonB released
4095.63282470856	0	1023914	Markers	Reaction: 0.271-left-yellow-correct
4095.63282470856	0	1023914	Markers	End-Trial-7.737
4095.66482455874	0	1023922	Markers	Trial Start: No.126-angle:40-left-left-kongruent-blue-FA:no
4097.06081802285	0	1024271	Markers	left
4097.06081802285	0	1024271	Markers	WARN-left
4097.06481800413	0	1024272	Markers	Start Vibro left
4097.36481659957	0	1024347	Markers	Stop Vibro left
4097.56481566319	0	1024397	Markers	Time between Warning and LED: 0.503
4097.56481566319	0	1024397	Markers	Stim-40-L-walkWarning-155-blue--1-kongruent
4097.89281412754	0	1024479	Markers	BUT-LEFT-ButtonB-Press
4097.89281412754	0	1024479	Markers	WiimoteButtonB pressed
4098.00481360317	0	1024507	Markers	WiimoteButtonB released
4099.11680839694	0	1024785	Markers	Reaction: 0.33-left-blue-correct
4099.11680839694	0	1024785	Markers	End-Trial-3.451
4099.15280822839	0	1024794	Markers	Trial Start: No.127-angle:60-right-right-kongruent-blue-FA:no
4100.7248008685	0	1025187	Markers	right
4100.72880084977	0	1025188	Markers	WARN-right
4100.72880084977	0	1025188	Markers	Start Vibro right
4101.03279942648	0	1025264	Markers	Stop Vibro right
4101.22879850884	0	1025313	Markers	Time between Warning and LED: 0.502
4101.22879850884	0	1025313	Markers	Stim-60-R-walkWarning-055-blue--1-kongruent
4101.52079714173	0	1025386	Markers	WiimoteButtonB pressed
4101.52479712301	0	1025387	Markers	BUT-RIGHT-ButtonB-Press
4101.62479665482	0	1025412	Markers	WiimoteButtonB released
4102.78079124258	0	1025701	Markers	Reaction: 0.294-right-blue-correct
4102.78079124258	0	1025701	Markers	End-Trial-3.63
4102.81679107404	0	1025710	Markers	Trial Start: No.128-angle:60-right-right-kongruent-yellow-FA:no
4108.91276253338	0	1027234	Markers	right
4108.91276253338	0	1027234	Markers	WARN-right
4108.91676251466	0	1027235	Markers	Start Vibro right
4109.22076109137	0	1027311	Markers	Stop Vibro right
4109.41676017372	0	1027360	Markers	Time between Warning and LED: 0.503
4109.41676017372	0	1027360	Markers	Stim-60-R-walkWarning-047-yellow-1-kongruent
4109.69275888153	0	1027429	Markers	WiimoteButtonB pressed
4109.69275888153	0	1027429	Markers	BUT-RIGHT-ButtonB-Press
4109.81275831971	0	1027459	Markers	WiimoteButtonB released
4109.97675755188	0	1027500	Markers	WiimoteButtonB pressed
4109.98075753315	0	1027501	Markers	BUT-RIGHT-ButtonB-Press
4110.04875721479	0	1027518	Markers	WiimoteButtonB released
4110.96875290747	0	1027748	Markers	Reaction: 0.275-right-yellow-correct
4110.96875290747	0	1027748	Markers	End-Trial-8.154
4111.00475273892	0	1027757	Markers	Trial Start: No.129-angle:40-right-right-kongruent-yellow-FA:no
4112.56074545394	0	1028146	Markers	right
4112.56474543521	0	1028147	Markers	WARN-right
4112.56874541649	0	1028148	Markers	Start Vibro right
4112.86874401193	0	1028223	Markers	Stop Vibro right
4113.06474309428	0	1028272	Markers	Time between Warning and LED: 0.503
4113.06474309428	0	1028272	Markers	Stim-40-R-walkWarning-170-yellow-1-kongruent
4113.36874167099	0	1028348	Markers	WiimoteButtonB pressed
4113.36874167099	0	1028348	Markers	BUT-RIGHT-ButtonB-Press
4113.4847411279	0	1028377	Markers	WiimoteButtonB released
4113.6447403788	0	1028417	Markers	WiimoteButtonB pressed
4113.64874036007	0	1028418	Markers	BUT-RIGHT-ButtonB-Press
4113.73673994807	0	1028440	Markers	WiimoteButtonB released
4114.61673582802	0	1028660	Markers	Reaction: 0.305-right-yellow-correct
4114.61673582802	0	1028660	Markers	End-Trial-3.614
4114.65273565948	0	1028669	Markers	Trial Start: No.130-angle:60-right-right-kongruent-blue-FA:no
4116.16072859922	0	1029046	Markers	right
4116.16072859922	0	1029046	Markers	WARN-right
4116.1647285805	0	1029047	Markers	Start Vibro right
4116.46872715721	0	1029123	Markers	Stop Vibro right
4116.66472623956	0	1029172	Markers	Time between Warning and LED: 0.502
4116.66472623956	0	1029172	Markers	Stim-60-R-walkWarning-262-blue-1-kongruent
4117.10072419827	0	1029281	Markers	WiimoteButtonB pressed
4117.10472417954	0	1029282	Markers	BUT-RIGHT-ButtonB-Press
4117.21672365517	0	1029310	Markers	WiimoteButtonB released
4118.21671897331	0	1029560	Markers	Reaction: 0.439-right-blue-correct
4118.21671897331	0	1029560	Markers	End-Trial-3.565
4118.25271880476	0	1029569	Markers	Trial Start: No.131-angle:40-left-left-kongruent-blue-FA:no
4123.91669228668	0	1030985	Markers	left
4123.91669228668	0	1030985	Markers	WARN-left
4123.91669228668	0	1030985	Markers	Start Vibro left
4124.21669088212	0	1031060	Markers	Stop Vibro left
4124.42068992702	0	1031111	Markers	Time between Warning and LED: 0.504
4124.42068992702	0	1031111	Markers	Stim-40-L-walkWarning-250-blue--1-kongruent
4124.78068824154	0	1031201	Markers	WiimoteButtonB pressed
4124.78468822282	0	1031202	Markers	BUT-LEFT-ButtonB-Press
4124.91668760481	0	1031235	Markers	WiimoteButtonB released
4125.97268266076	0	1031499	Markers	Reaction: 0.363-left-blue-correct
4125.97268266076	0	1031499	Markers	End-Trial-7.722
4126.00868249221	0	1031508	Markers	Trial Start: No.132-angle:40-right-right-kongruent-yellow-FA:no
4127.35267619979	0	1031844	Markers	right
4127.35267619979	0	1031844	Markers	WARN-right
4127.35667618106	0	1031845	Markers	Start Vibro right
4127.6566747765	0	1031920	Markers	Stop Vibro right
4127.85667384013	0	1031970	Markers	Time between Warning and LED: 0.502
4127.85667384013	0	1031970	Markers	Stim-40-R-walkWarning-147-yellow--1-kongruent
4128.17667234193	0	1032050	Markers	BUT-RIGHT-ButtonB-Press
4128.17667234193	0	1032050	Markers	WiimoteButtonB pressed
4128.3406715741	0	1032091	Markers	WiimoteButtonB released
4128.73666972009	0	1032190	Markers	WiimoteButtonB pressed
4128.73666972009	0	1032190	Markers	BUT-RIGHT-ButtonB-Press
4128.84866919572	0	1032218	Markers	WiimoteButtonB released
4129.40866657387	0	1032358	Markers	Reaction: 0.321-right-yellow-correct
4129.40866657387	0	1032358	Markers	End-Trial-3.4
4129.44066642405	0	1032366	Markers	Trial Start: No.133-angle:40-right-right-kongruent-yellow-FA:no
4130.76866020653	0	1032698	Markers	right
4130.76866020653	0	1032698	Markers	WARN-right
4130.77266018781	0	1032699	Markers	Start Vibro right
4131.07665876452	0	1032775	Markers	Stop Vibro right
4131.27265784687	0	1032824	Markers	Time between Warning and LED: 0.502
4131.27265784687	0	1032824	Markers	Stim-40-R-walkWarning-044-yellow--1-kongruent
4131.63665614268	0	1032915	Markers	BUT-RIGHT-ButtonB-Press
4131.63665614268	0	1032915	Markers	WiimoteButtonB pressed
4131.74065565576	0	1032941	Markers	WiimoteButtonB released
4131.94865468193	0	1032993	Markers	WiimoteButtonB pressed
4131.94865468193	0	1032993	Markers	BUT-RIGHT-ButtonB-Press
4132.01665436357	0	1033010	Markers	WiimoteButtonB released
4132.82065059935	0	1033211	Markers	Reaction: 0.368-right-yellow-correct
4132.82465058062	0	1033212	Markers	End-Trial-3.381
4132.8566504308	0	1033220	Markers	Trial Start: No.134-angle:30-right-right-kongruent-yellow-FA:no
4139.60461883757	0	1034907	Markers	WARN-right
4139.60461883757	0	1034907	Markers	right
4139.60861881884	0	1034908	Markers	Start Vibro right
4139.90861741428	0	1034983	Markers	Stop Vibro right
4140.10861647791	0	1035033	Markers	Time between Warning and LED: 0.502
4140.10861647791	0	1035033	Markers	Stim-30-R-walkWarning-096-yellow-1-kongruent
4140.50061464262	0	1035131	Markers	BUT-RIGHT-ButtonB-Press
4140.50061464262	0	1035131	Markers	WiimoteButtonB pressed
4140.59261421189	0	1035154	Markers	WiimoteButtonB released
4140.86861291969	0	1035223	Markers	WiimoteButtonB pressed
4140.87261290097	0	1035224	Markers	BUT-RIGHT-ButtonB-Press
4140.95261252642	0	1035244	Markers	WiimoteButtonB released
4141.65660923038	0	1035420	Markers	Reaction: 0.393-right-yellow-correct
4141.66060921166	0	1035421	Markers	End-Trial-8.803
4141.69260906184	0	1035429	Markers	Trial Start: No.135-angle:60-right-right-kongruent-blue-FA:no
4143.1686021514	0	1035798	Markers	right
4143.17260213268	0	1035799	Markers	WARN-right
4143.17660211395	0	1035800	Markers	Start Vibro right
4143.47660070939	0	1035875	Markers	Stop Vibro right
4143.67259979174	0	1035924	Markers	Time between Warning and LED: 0.502
4143.67259979174	0	1035924	Markers	Stim-60-R-walkWarning-150-blue-1-kongruent
4143.94459851828	0	1035992	Markers	WiimoteButtonB pressed
4143.94859849955	0	1035993	Markers	BUT-RIGHT-ButtonB-Press
4144.04859803136	0	1036018	Markers	WiimoteButtonB released
4145.22459252549	0	1036312	Markers	Reaction: 0.275-right-blue-correct
4145.22459252549	0	1036312	Markers	End-Trial-3.531
4145.26059235694	0	1036321	Markers	Trial Start: No.136-angle:60-left-left-kongruent-blue-FA:no
4146.58858613942	0	1036653	Markers	WARN-left
4146.58858613942	0	1036653	Markers	left
4146.5925861207	0	1036654	Markers	Start Vibro left
4146.89258471614	0	1036729	Markers	Stop Vibro left
4147.08858379849	0	1036778	Markers	Time between Warning and LED: 0.501
4147.08858379849	0	1036778	Markers	Stim-60-L-walkWarning-243-blue-1-kongruent
4147.44458213175	0	1036867	Markers	WiimoteButtonB pressed
4147.44458213175	0	1036867	Markers	BUT-LEFT-ButtonB-Press
4147.63258125156	0	1036914	Markers	WiimoteButtonB released
4148.64057653224	0	1037166	Markers	Reaction: 0.357-left-blue-correct
4148.64057653224	0	1037166	Markers	End-Trial-3.383
4148.67657636369	0	1037175	Markers	Trial Start: No.137-angle:60-left-right-inkongruent-yellow-FA:no
4154.33654986433	0	1038590	Markers	WARN-right-INKONGRUENT
4154.33654986433	0	1038590	Markers	right
4154.34454982688	0	1038592	Markers	Start Vibro right
4154.64454842232	0	1038667	Markers	Stop Vibro right
4154.84054750467	0	1038716	Markers	Time between Warning and LED: 0.503
4154.84054750467	0	1038716	Markers	Stim-60-L-walkWarning-271-yellow--1-inkongruent
4155.28054544465	0	1038826	Markers	WiimoteButtonB pressed
4155.28054544465	0	1038826	Markers	BUT-LEFT-ButtonB-Press
4155.46454458319	0	1038872	Markers	WiimoteButtonB released
4155.60054394645	0	1038906	Markers	BUT-LEFT-ButtonB-Press
4155.60054394645	0	1038906	Markers	WiimoteButtonB pressed
4155.8125429539	0	1038959	Markers	WiimoteButtonB released
4156.39254023841	0	1039104	Markers	Reaction: 0.442-left-yellow-correct
4156.39254023841	0	1039104	Markers	End-Trial-7.716
4156.42854006987	0	1039113	Markers	Trial Start: No.138-angle:60-right-right-kongruent-yellow-FA:no
4157.85253340289	0	1039469	Markers	right
4157.85653338416	0	1039470	Markers	WARN-right
4157.86053336544	0	1039471	Markers	Start Vibro right
4158.16053196088	0	1039546	Markers	Stop Vibro right
4158.35653104323	0	1039595	Markers	Time between Warning and LED: 0.501
4158.35653104323	0	1039595	Markers	Stim-60-R-walkWarning-165-yellow--1-kongruent
4158.64452969485	0	1039667	Markers	WiimoteButtonB pressed
4158.64852967613	0	1039668	Markers	BUT-RIGHT-ButtonB-Press
4158.7405292454	0	1039691	Markers	WiimoteButtonB released
4158.92052840266	0	1039736	Markers	WiimoteButtonB pressed
4158.92052840266	0	1039736	Markers	BUT-RIGHT-ButtonB-Press
4159.03252787829	0	1039764	Markers	WiimoteButtonB released
4159.90852377698	0	1039983	Markers	Reaction: 0.292-right-yellow-correct
4159.90852377698	0	1039983	Markers	End-Trial-3.482
4159.94452360843	0	1039992	Markers	Trial Start: No.139-angle:40-left-left-kongruent-yellow-FA:no
4161.33651709127	0	1040340	Markers	left
4161.33651709127	0	1040340	Markers	WARN-left
4161.34051707255	0	1040341	Markers	Start Vibro left
4161.64051566799	0	1040416	Markers	Stop Vibro left
4161.84051473161	0	1040466	Markers	Time between Warning and LED: 0.501
4161.84051473161	0	1040466	Markers	Stim-40-L-walkWarning-059-yellow--1-kongruent
4162.11251345815	0	1040534	Markers	BUT-LEFT-ButtonB-Press
4162.11251345815	0	1040534	Markers	WiimoteButtonB pressed
4162.29651259668	0	1040580	Markers	WiimoteButtonB released
4162.43251195995	0	1040614	Markers	WiimoteButtonB pressed
4162.43251195995	0	1040614	Markers	BUT-LEFT-ButtonB-Press
4162.59251121085	0	1040654	Markers	WiimoteButtonB released
4163.38850748408	0	1040853	Markers	Reaction: 0.275-left-yellow-correct
4163.39250746536	0	1040854	Markers	End-Trial-3.447
4163.42450731554	0	1040862	Markers	Trial Start: No.140-angle:60-left-left-kongruent-blue-FA:no
4169.57247853143	0	1042399	Markers	WARN-left
4169.57247853143	0	1042399	Markers	left
4169.5764785127	0	1042400	Markers	Start Vibro left
4169.87647710814	0	1042475	Markers	Stop Vibro left
4170.0724761905	0	1042524	Markers	Time between Warning and LED: 0.503
4170.0724761905	0	1042524	Markers	Stim-60-L-walkWarning-038-blue-1-kongruent
4170.38847471103	0	1042603	Markers	WiimoteButtonB pressed
4170.38847471103	0	1042603	Markers	BUT-LEFT-ButtonB-Press
4170.53647401811	0	1042640	Markers	WiimoteButtonB released
4171.62446892424	0	1042912	Markers	Reaction: 0.316-left-blue-correct
4171.62846890551	0	1042913	Markers	End-Trial-8.202
4171.66046875569	0	1042921	Markers	Trial Start: No.141-angle:60-left-left-kongruent-yellow-FA:no
4173.13646184526	0	1043290	Markers	WARN-left
4173.13646184526	0	1043290	Markers	left
4173.14446180781	0	1043292	Markers	Start Vibro left
4173.44446040325	0	1043367	Markers	Stop Vibro left
4173.6404594856	0	1043416	Markers	Time between Warning and LED: 0.503
4173.6404594856	0	1043416	Markers	Stim-60-L-walkWarning-143-yellow-1-kongruent
4174.13645716339	0	1043540	Markers	BUT-LEFT-ButtonB-Press
4174.13645716339	0	1043540	Markers	WiimoteButtonB pressed
4174.3244562832	0	1043587	Markers	WiimoteButtonB released
4174.46445562774	0	1043622	Markers	WiimoteButtonB pressed
4174.46845560902	0	1043623	Markers	BUT-LEFT-ButtonB-Press
4174.62845485992	0	1043663	Markers	WiimoteButtonB released
4175.19245221935	0	1043804	Markers	Reaction: 0.498-left-yellow-correct
4175.19245221935	0	1043804	Markers	End-Trial-3.532
4175.2284520508	0	1043813	Markers	Trial Start: No.142-angle:60-left-left-kongruent-none-FA:yes
4176.73644499055	0	1044190	Markers	left
4176.73644499055	0	1044190	Markers	WARN-left-FALSE ALARM
4177.04044356726	0	1044266	Markers	Start Vibro left
4177.23644264961	0	1044315	Markers	Time between Warning and LED: 0.501
4177.23644264961	0	1044315	Markers	Stim-60-L-walkWarning-248-none-1-kongruent
4177.3404421627	0	1044341	Markers	Stop Vibro left
4178.78843538336	0	1044703	Markers	no-response
4178.78843538336	0	1044703	Markers	Reaction: correct
4178.79243536463	0	1044704	Markers	End-Trial-3.565
4178.82443521481	0	1044712	Markers	Trial Start: No.143-angle:40-left-left-kongruent-yellow-FA:no
4184.36840925855	0	1046098	Markers	left
4184.37240923982	0	1046099	Markers	WARN-left
4184.67640781653	0	1046175	Markers	Start Vibro left
4184.87240689889	0	1046224	Markers	Time between Warning and LED: 0.503
4184.87240689889	0	1046224	Markers	Stim-40-L-walkWarning-254-yellow--1-kongruent
4184.97640641197	0	1046250	Markers	Stop Vibro left
4185.23640519469	0	1046315	Markers	WiimoteButtonB pressed
4185.23640519469	0	1046315	Markers	BUT-LEFT-ButtonB-Press
4185.36840457668	0	1046348	Markers	WiimoteButtonB released
4185.51640388377	0	1046385	Markers	WiimoteButtonB pressed
4185.51640388377	0	1046385	Markers	BUT-LEFT-ButtonB-Press
4185.76440272266	0	1046447	Markers	WiimoteButtonB released
4186.42439963263	0	1046612	Markers	Reaction: 0.364-left-yellow-correct
4186.42439963263	0	1046612	Markers	End-Trial-7.602
4186.46039946409	0	1046621	Markers	Trial Start: No.144-angle:40-right-right-kongruent-yellow-FA:no
4188.02039216038	0	1047011	Markers	WARN-right
4188.02039216038	0	1047011	Markers	right
4188.02439214165	0	1047012	Markers	Start Vibro right
4188.32439073709	0	1047087	Markers	Stop Vibro right
4188.52438980072	0	1047137	Markers	Time between Warning and LED: 0.502
4188.52438980072	0	1047137	Markers	Stim-40-R-walkWarning-137-yellow--1-kongruent
4188.80038850852	0	1047206	Markers	WiimoteButtonB pressed
4188.80038850852	0	1047206	Markers	BUT-RIGHT-ButtonB-Press
4188.90438802161	0	1047232	Markers	WiimoteButtonB released
4189.10038710396	0	1047281	Markers	WiimoteButtonB pressed
4189.10038710396	0	1047281	Markers	BUT-RIGHT-ButtonB-Press
4189.20038663577	0	1047306	Markers	WiimoteButtonB released
4190.07638253446	0	1047525	Markers	Reaction: 0.279-right-yellow-correct
4190.07638253446	0	1047525	Markers	End-Trial-3.616
4190.11238236591	0	1047534	Markers	Trial Start: No.145-angle:60-left-left-kongruent-yellow-FA:no
4191.58837545548	0	1047903	Markers	WARN-left
4191.58837545548	0	1047903	Markers	left
4191.59637541802	0	1047905	Markers	Start Vibro left
4191.89637401347	0	1047980	Markers	Stop Vibro left
4192.09237309582	0	1048029	Markers	Time between Warning and LED: 0.502
4192.09237309582	0	1048029	Markers	Stim-60-L-walkWarning-062-yellow--1-kongruent
4192.50037118562	0	1048131	Markers	WiimoteButtonB pressed
4192.50037118562	0	1048131	Markers	BUT-LEFT-ButtonB-Press
4192.60037071743	0	1048156	Markers	WiimoteButtonB released
4192.78836983724	0	1048203	Markers	WiimoteButtonB pressed
4192.79236981851	0	1048204	Markers	BUT-LEFT-ButtonB-Press
4192.97636895705	0	1048250	Markers	WiimoteButtonB released
4193.64036584829	0	1048416	Markers	Reaction: 0.41-left-yellow-correct
4193.64436582956	0	1048417	Markers	End-Trial-3.532
4193.67636567974	0	1048425	Markers	Trial Start: No.146-angle:60-left-left-kongruent-yellow-FA:no
4199.1883398733	0	1049803	Markers	left
4199.1883398733	0	1049803	Markers	WARN-left
4199.19233985458	0	1049804	Markers	Start Vibro left
4199.49233845002	0	1049879	Markers	Stop Vibro left
4199.68833753237	0	1049928	Markers	Time between Warning and LED: 0.502
4199.68833753237	0	1049928	Markers	Stim-60-L-walkWarning-035-yellow-1-kongruent
4199.95633627763	0	1049995	Markers	WiimoteButtonB pressed
4199.95633627763	0	1049995	Markers	BUT-LEFT-ButtonB-Press
4200.08833565962	0	1050028	Markers	WiimoteButtonB released
4200.26433483562	0	1050072	Markers	WiimoteButtonB pressed
4200.26433483562	0	1050072	Markers	BUT-LEFT-ButtonB-Press
4200.50833369324	0	1050133	Markers	WiimoteButtonB released
4201.24033026612	0	1050316	Markers	Reaction: 0.267-left-yellow-correct
4201.24033026612	0	1050316	Markers	End-Trial-7.566
4201.27633009757	0	1050325	Markers	Trial Start: No.147-angle:60-right-right-kongruent-yellow-FA:no
4202.8163228875	0	1050710	Markers	right
4202.82032286877	0	1050711	Markers	WARN-right
4202.82432285004	0	1050712	Markers	Start Vibro right
4203.12432144548	0	1050787	Markers	Stop Vibro right
4203.32032052784	0	1050836	Markers	Time between Warning and LED: 0.502
4203.32032052784	0	1050836	Markers	Stim-60-R-walkWarning-146-yellow-1-kongruent
4203.65231897346	0	1050919	Markers	WiimoteButtonB pressed
4203.65231897346	0	1050919	Markers	BUT-RIGHT-ButtonB-Press
4203.80031828054	0	1050956	Markers	WiimoteButtonB released
4203.94031762508	0	1050991	Markers	BUT-RIGHT-ButtonB-Press
4203.94031762508	0	1050991	Markers	WiimoteButtonB pressed
4204.10431685725	0	1051032	Markers	WiimoteButtonB released
4204.87231326158	0	1051224	Markers	Reaction: 0.334-right-yellow-correct
4204.87231326158	0	1051224	Markers	End-Trial-3.597
4204.90831309303	0	1051233	Markers	Trial Start: No.148-angle:35-left-left-kongruent-yellow-FA:no
4206.30030657588	0	1051581	Markers	left
